Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
48688455795,1403,cudaStreamSynchronize,0,1317,170034,170034,0,MPI Rank 0
48688457388,169065,cudaMalloc,0,1318,170034,170034,0,MPI Rank 0
48688627065,10639,cudaMemset,0,1319,170034,170034,0,MPI Rank 0
48688637955,95668,cudaDeviceSynchronize,0,1320,170034,170034,0,MPI Rank 0
48688734054,1373,cudaStreamSynchronize,0,1321,170034,170034,0,MPI Rank 0
48688735597,115736,cudaMalloc,0,1322,170034,170034,0,MPI Rank 0
48688858156,9918,cudaMemset,0,1323,170034,170034,0,MPI Rank 0
48688868335,95688,cudaDeviceSynchronize,0,1324,170034,170034,0,MPI Rank 0
48688964504,1272,cudaStreamSynchronize,0,1325,170034,170034,0,MPI Rank 0
48688965957,120935,cudaMalloc,0,1326,170034,170034,0,MPI Rank 0
48689087333,9087,cudaMemset,0,1327,170034,170034,0,MPI Rank 0
48689096691,95398,cudaDeviceSynchronize,0,1328,170034,170034,0,MPI Rank 0
48689322472,2575,cudaStreamSynchronize,0,1346,170034,170034,0,MPI Rank 0
48689325257,192850,cudaMalloc,0,1347,170034,170034,0,MPI Rank 0
48689518738,11271,cudaMemset,0,1348,170034,170034,0,MPI Rank 0
48689530310,99675,cudaDeviceSynchronize,0,1349,170034,170034,0,MPI Rank 0
48689630426,1373,cudaStreamSynchronize,0,1350,170034,170034,0,MPI Rank 0
48689631969,118672,cudaMalloc,0,1351,170034,170034,0,MPI Rank 0
48689751162,9307,cudaMemset,0,1352,170034,170034,0,MPI Rank 0
48689760699,99406,cudaDeviceSynchronize,0,1353,170034,170034,0,MPI Rank 0
48689860606,1412,cudaStreamSynchronize,0,1354,170034,170034,0,MPI Rank 0
48689862209,143097,cudaMalloc,0,1355,170034,170034,0,MPI Rank 0
48690005897,10189,cudaMemset,0,1356,170034,170034,0,MPI Rank 0
48690016346,95268,cudaDeviceSynchronize,0,1357,170034,170034,0,MPI Rank 0
48690112045,1372,cudaStreamSynchronize,0,1358,170034,170034,0,MPI Rank 0
48690113598,113852,cudaMalloc,0,1359,170034,170034,0,MPI Rank 0
48690227881,9077,cudaMemset,0,1360,170034,170034,0,MPI Rank 0
48690237188,95709,cudaDeviceSynchronize,0,1361,170034,170034,0,MPI Rank 0
48690647534,19386495,cudaMemcpyFromSymbol,0,1379,170034,170034,0,MPI Rank 0
48710039539,775056,cudaLaunchKernel,0,1380,170034,170034,0,MPI Rank 0
48710816409,18915,cudaLaunchKernel,0,1381,170034,170034,0,MPI Rank 0
48710885868,2991461,cudaHostRegister,0,1383,170034,170034,0,MPI Rank 0
48713878431,3009724,cudaHostRegister,0,1384,170034,170034,0,MPI Rank 0
48716889007,3020635,cudaHostRegister,0,1385,170034,170034,0,MPI Rank 0
48719910473,3016578,cudaHostRegister,0,1386,170034,170034,0,MPI Rank 0
48722927792,2986512,cudaHostRegister,0,1387,170034,170034,0,MPI Rank 0
48725942005,319376,cuMemGetHandleForAddressRange,0,1389,170034,170034,0,MPI Rank 0
48727044442,466270,cudaLaunchKernel,0,1391,170034,170034,0,MPI Rank 0
48727511744,577327,cudaStreamSynchronize,0,1392,170034,170034,0,MPI Rank 0
48728135417,37770,cuMemGetHandleForAddressRange,0,1395,170034,170034,0,MPI Rank 0
48728983730,13585,cudaLaunchKernel,0,1397,170034,170034,0,MPI Rank 0
48728997856,579040,cudaStreamSynchronize,0,1398,170034,170034,0,MPI Rank 0
48729605099,9437,cudaStreamCreateWithFlags,0,1403,170034,170034,0,MPI Rank 0
48729617211,23264,cudaMemcpyAsync,0,1405,170034,170034,0,MPI Rank 0
48729642398,200334,cudaStreamSynchronize,0,1406,170034,170034,0,MPI Rank 0
48729878248,232294,cudaLaunchKernel,0,1408,170034,170034,0,MPI Rank 0
48730112465,4669,cudaLaunchKernel,0,1411,170034,170034,0,MPI Rank 0
48737831916,6261,cudaLaunchKernel,0,1414,170034,170034,0,MPI Rank 0
48737839059,4218,cudaLaunchKernel,0,1417,170034,170034,0,MPI Rank 0
48738654350,12844,cudaMemset,0,1419,170034,170034,0,MPI Rank 0
48738667505,180857,cudaDeviceSynchronize,0,1420,170034,170034,0,MPI Rank 0
48738848983,33953,cudaLaunchKernel,0,1421,170034,170034,0,MPI Rank 0
48738883648,3827,cudaLaunchKernel,0,1422,170034,170034,0,MPI Rank 0
48738887856,1214145,cudaStreamSynchronize,0,1423,170034,170034,0,MPI Rank 0
48740122980,5149,cudaLaunchKernel,0,1426,170034,170034,0,MPI Rank 0
48740128420,571075,cudaStreamSynchronize,0,1427,170034,170034,0,MPI Rank 0
48740711427,4298,cudaLaunchKernel,0,1430,170034,170034,0,MPI Rank 0
48740720484,566978,cudaStreamSynchronize,0,1431,170034,170034,0,MPI Rank 0
48741292632,10279,cudaMemcpyAsync,0,1434,170034,170034,0,MPI Rank 0
48741303392,197528,cudaStreamSynchronize,0,1435,170034,170034,0,MPI Rank 0
48741504126,5130,cudaLaunchKernel,0,1437,170034,170034,0,MPI Rank 0
48751129612,9308,cudaMemset,0,1439,170034,170034,0,MPI Rank 0
48751139240,181800,cudaDeviceSynchronize,0,1440,170034,170034,0,MPI Rank 0
48751321871,4759,cudaLaunchKernel,0,1441,170034,170034,0,MPI Rank 0
48751764847,4178,cudaLaunchKernel,0,1443,170034,170034,0,MPI Rank 0
48751769777,6792,cudaLaunchKernel,0,1445,170034,170034,0,MPI Rank 0
48751776890,970330,cudaStreamSynchronize,0,1446,170034,170034,0,MPI Rank 0
48752752891,1802061,cudaLaunchKernel,0,1447,170034,170034,0,MPI Rank 0
48754574088,1092929,cudaFree,0,1454,170034,170034,0,MPI Rank 0
48755673960,192669,cudaFree,0,1461,170034,170034,0,MPI Rank 0
48755893780,340495,cudaFree,0,1468,170034,170034,0,MPI Rank 0
48756248121,159508,cudaFree,0,1475,170034,170034,0,MPI Rank 0
48756414361,207678,cudaFree,0,1482,170034,170034,0,MPI Rank 0
48756628310,221894,cudaFree,0,1489,170034,170034,0,MPI Rank 0
48756883536,682303,cudaFree,0,1496,170034,170034,0,MPI Rank 0
48757573113,150120,cudaFree,0,1503,170034,170034,0,MPI Rank 0
48757729354,144760,cudaFree,0,1510,170034,170034,0,MPI Rank 0
48757880336,156081,cudaFree,0,1517,170034,170034,0,MPI Rank 0
48758049121,4518,cudaStreamSynchronize,0,1518,170034,170034,0,MPI Rank 0
48758054020,187570,cudaMalloc,0,1519,170034,170034,0,MPI Rank 0
48758242211,13195,cudaMemset,0,1520,170034,170034,0,MPI Rank 0
48758255696,544897,cudaDeviceSynchronize,0,1521,170034,170034,0,MPI Rank 0
48758835067,581,cuGetProcAddress_v2,0,1522,170034,170034,0,MPI Rank 0
48758835868,2215,cuGetProcAddress_v2,0,1523,170034,170034,0,MPI Rank 0
48758839786,511,cuGetProcAddress_v2,0,1524,170034,170034,0,MPI Rank 0
48758841820,150,cuGetProcAddress_v2,0,1525,170034,170034,0,MPI Rank 0
48758842090,812,cuGetProcAddress_v2,0,1526,170034,170034,0,MPI Rank 0
48758843022,310,cuGetProcAddress_v2,0,1527,170034,170034,0,MPI Rank 0
48758843453,511,cuGetProcAddress_v2,0,1528,170034,170034,0,MPI Rank 0
48758844114,541,cuGetProcAddress_v2,0,1529,170034,170034,0,MPI Rank 0
48758844775,561,cuGetProcAddress_v2,0,1530,170034,170034,0,MPI Rank 0
48758845456,481,cuGetProcAddress_v2,0,1531,170034,170034,0,MPI Rank 0
48758846077,551,cuGetProcAddress_v2,0,1532,170034,170034,0,MPI Rank 0
48758846749,481,cuGetProcAddress_v2,0,1533,170034,170034,0,MPI Rank 0
48758847340,541,cuGetProcAddress_v2,0,1534,170034,170034,0,MPI Rank 0
48758848001,351,cuGetProcAddress_v2,0,1535,170034,170034,0,MPI Rank 0
48758848472,2344,cuGetProcAddress_v2,0,1536,170034,170034,0,MPI Rank 0
48758850997,5500,cuGetProcAddress_v2,0,1537,170034,170034,0,MPI Rank 0
48758856717,251,cuGetProcAddress_v2,0,1538,170034,170034,0,MPI Rank 0
48758857098,411,cuGetProcAddress_v2,0,1539,170034,170034,0,MPI Rank 0
48758859192,461,cuGetProcAddress_v2,0,1540,170034,170034,0,MPI Rank 0
48758859803,361,cuGetProcAddress_v2,0,1541,170034,170034,0,MPI Rank 0
48758860274,290,cuGetProcAddress_v2,0,1542,170034,170034,0,MPI Rank 0
48758860695,370,cuGetProcAddress_v2,0,1543,170034,170034,0,MPI Rank 0
48758861206,330,cuGetProcAddress_v2,0,1544,170034,170034,0,MPI Rank 0
48758861687,450,cuGetProcAddress_v2,0,1545,170034,170034,0,MPI Rank 0
48758862268,370,cuGetProcAddress_v2,0,1546,170034,170034,0,MPI Rank 0
48758862769,320,cuGetProcAddress_v2,0,1547,170034,170034,0,MPI Rank 0
48758863229,421,cuGetProcAddress_v2,0,1548,170034,170034,0,MPI Rank 0
48758863770,461,cuGetProcAddress_v2,0,1549,170034,170034,0,MPI Rank 0
48758864382,410,cuGetProcAddress_v2,0,1550,170034,170034,0,MPI Rank 0
48758864923,340,cuGetProcAddress_v2,0,1551,170034,170034,0,MPI Rank 0
48758865404,430,cuGetProcAddress_v2,0,1552,170034,170034,0,MPI Rank 0
48758866155,371,cuGetProcAddress_v2,0,1553,170034,170034,0,MPI Rank 0
48758866656,300,cuGetProcAddress_v2,0,1554,170034,170034,0,MPI Rank 0
48758867087,270,cuGetProcAddress_v2,0,1555,170034,170034,0,MPI Rank 0
48758868950,431,cuGetProcAddress_v2,0,1556,170034,170034,0,MPI Rank 0
48758869521,411,cuGetProcAddress_v2,0,1557,170034,170034,0,MPI Rank 0
48758870052,291,cuGetProcAddress_v2,0,1558,170034,170034,0,MPI Rank 0
48758870563,341,cuGetProcAddress_v2,0,1559,170034,170034,0,MPI Rank 0
48758871024,250,cuGetProcAddress_v2,0,1560,170034,170034,0,MPI Rank 0
48758871425,751,cuGetProcAddress_v2,0,1561,170034,170034,0,MPI Rank 0
48758872397,551,cuGetProcAddress_v2,0,1562,170034,170034,0,MPI Rank 0
48758873078,300,cuGetProcAddress_v2,0,1563,170034,170034,0,MPI Rank 0
48758873599,391,cuGetProcAddress_v2,0,1564,170034,170034,0,MPI Rank 0
48758874120,320,cuGetProcAddress_v2,0,1565,170034,170034,0,MPI Rank 0
48758874581,310,cuGetProcAddress_v2,0,1566,170034,170034,0,MPI Rank 0
48758875112,290,cuGetProcAddress_v2,0,1567,170034,170034,0,MPI Rank 0
48758875532,311,cuGetProcAddress_v2,0,1568,170034,170034,0,MPI Rank 0
48758876003,331,cuGetProcAddress_v2,0,1569,170034,170034,0,MPI Rank 0
48758876554,321,cuGetProcAddress_v2,0,1570,170034,170034,0,MPI Rank 0
48758877005,150,cuGetProcAddress_v2,0,1571,170034,170034,0,MPI Rank 0
48758877276,330,cuGetProcAddress_v2,0,1572,170034,170034,0,MPI Rank 0
48758877737,210,cuGetProcAddress_v2,0,1573,170034,170034,0,MPI Rank 0
48758878087,251,cuGetProcAddress_v2,0,1574,170034,170034,0,MPI Rank 0
48758878468,391,cuGetProcAddress_v2,0,1575,170034,170034,0,MPI Rank 0
48758878999,280,cuGetProcAddress_v2,0,1576,170034,170034,0,MPI Rank 0
48758879430,340,cuGetProcAddress_v2,0,1577,170034,170034,0,MPI Rank 0
48758879911,240,cuGetProcAddress_v2,0,1578,170034,170034,0,MPI Rank 0
48758880291,301,cuGetProcAddress_v2,0,1579,170034,170034,0,MPI Rank 0
48758880722,291,cuGetProcAddress_v2,0,1580,170034,170034,0,MPI Rank 0
48758881133,290,cuGetProcAddress_v2,0,1581,170034,170034,0,MPI Rank 0
48758881744,331,cuGetProcAddress_v2,0,1582,170034,170034,0,MPI Rank 0
48758882195,190,cuGetProcAddress_v2,0,1583,170034,170034,0,MPI Rank 0
48758882515,331,cuGetProcAddress_v2,0,1584,170034,170034,0,MPI Rank 0
48758882986,411,cuGetProcAddress_v2,0,1585,170034,170034,0,MPI Rank 0
48758883527,251,cuGetProcAddress_v2,0,1586,170034,170034,0,MPI Rank 0
48758883918,271,cuGetProcAddress_v2,0,1587,170034,170034,0,MPI Rank 0
48758884429,391,cuGetProcAddress_v2,0,1588,170034,170034,0,MPI Rank 0
48758884960,331,cuGetProcAddress_v2,0,1589,170034,170034,0,MPI Rank 0
48758885411,260,cuGetProcAddress_v2,0,1590,170034,170034,0,MPI Rank 0
48758885892,370,cuGetProcAddress_v2,0,1591,170034,170034,0,MPI Rank 0
48758886393,230,cuGetProcAddress_v2,0,1592,170034,170034,0,MPI Rank 0
48758886753,301,cuGetProcAddress_v2,0,1593,170034,170034,0,MPI Rank 0
48758887274,331,cuGetProcAddress_v2,0,1594,170034,170034,0,MPI Rank 0
48758887725,291,cuGetProcAddress_v2,0,1595,170034,170034,0,MPI Rank 0
48758888236,311,cuGetProcAddress_v2,0,1596,170034,170034,0,MPI Rank 0
48758888667,220,cuGetProcAddress_v2,0,1597,170034,170034,0,MPI Rank 0
48758889008,591,cuGetProcAddress_v2,0,1598,170034,170034,0,MPI Rank 0
48758889819,351,cuGetProcAddress_v2,0,1599,170034,170034,0,MPI Rank 0
48758890300,240,cuGetProcAddress_v2,0,1600,170034,170034,0,MPI Rank 0
48758890671,561,cuGetProcAddress_v2,0,1601,170034,170034,0,MPI Rank 0
48758891452,391,cuGetProcAddress_v2,0,1602,170034,170034,0,MPI Rank 0
48758891973,341,cuGetProcAddress_v2,0,1603,170034,170034,0,MPI Rank 0
48758892544,231,cuGetProcAddress_v2,0,1604,170034,170034,0,MPI Rank 0
48758892895,190,cuGetProcAddress_v2,0,1605,170034,170034,0,MPI Rank 0
48758893205,321,cuGetProcAddress_v2,0,1606,170034,170034,0,MPI Rank 0
48758893756,371,cuGetProcAddress_v2,0,1607,170034,170034,0,MPI Rank 0
48758894247,141,cuGetProcAddress_v2,0,1608,170034,170034,0,MPI Rank 0
48758894518,340,cuGetProcAddress_v2,0,1609,170034,170034,0,MPI Rank 0
48758895079,461,cuGetProcAddress_v2,0,1610,170034,170034,0,MPI Rank 0
48758895670,260,cuGetProcAddress_v2,0,1611,170034,170034,0,MPI Rank 0
48758896051,340,cuGetProcAddress_v2,0,1612,170034,170034,0,MPI Rank 0
48758896512,220,cuGetProcAddress_v2,0,1613,170034,170034,0,MPI Rank 0
48758896852,571,cuGetProcAddress_v2,0,1614,170034,170034,0,MPI Rank 0
48758897543,311,cuGetProcAddress_v2,0,1615,170034,170034,0,MPI Rank 0
48758897974,401,cuGetProcAddress_v2,0,1616,170034,170034,0,MPI Rank 0
48758898505,401,cuGetProcAddress_v2,0,1617,170034,170034,0,MPI Rank 0
48758899026,331,cuGetProcAddress_v2,0,1618,170034,170034,0,MPI Rank 0
48758900970,361,cuGetProcAddress_v2,0,1619,170034,170034,0,MPI Rank 0
48758901471,441,cuGetProcAddress_v2,0,1620,170034,170034,0,MPI Rank 0
48758902032,110,cuGetProcAddress_v2,0,1621,170034,170034,0,MPI Rank 0
48758902282,221,cuGetProcAddress_v2,0,1622,170034,170034,0,MPI Rank 0
48758902653,140,cuGetProcAddress_v2,0,1623,170034,170034,0,MPI Rank 0
48758903224,140,cuGetProcAddress_v2,0,1624,170034,170034,0,MPI Rank 0
48758903505,130,cuGetProcAddress_v2,0,1625,170034,170034,0,MPI Rank 0
48758903775,150,cuGetProcAddress_v2,0,1626,170034,170034,0,MPI Rank 0
48758904036,160,cuGetProcAddress_v2,0,1627,170034,170034,0,MPI Rank 0
48758904336,351,cuGetProcAddress_v2,0,1628,170034,170034,0,MPI Rank 0
48758904817,140,cuGetProcAddress_v2,0,1629,170034,170034,0,MPI Rank 0
48758905088,240,cuGetProcAddress_v2,0,1630,170034,170034,0,MPI Rank 0
48758905448,241,cuGetProcAddress_v2,0,1631,170034,170034,0,MPI Rank 0
48758905819,190,cuGetProcAddress_v2,0,1632,170034,170034,0,MPI Rank 0
48758906150,210,cuGetProcAddress_v2,0,1633,170034,170034,0,MPI Rank 0
48758906470,391,cuGetProcAddress_v2,0,1634,170034,170034,0,MPI Rank 0
48758906991,150,cuGetProcAddress_v2,0,1635,170034,170034,0,MPI Rank 0
48758907282,310,cuGetProcAddress_v2,0,1636,170034,170034,0,MPI Rank 0
48758907722,151,cuGetProcAddress_v2,0,1637,170034,170034,0,MPI Rank 0
48758908003,381,cuGetProcAddress_v2,0,1638,170034,170034,0,MPI Rank 0
48758908514,220,cuGetProcAddress_v2,0,1639,170034,170034,0,MPI Rank 0
48758908865,280,cuGetProcAddress_v2,0,1640,170034,170034,0,MPI Rank 0
48758909275,281,cuGetProcAddress_v2,0,1641,170034,170034,0,MPI Rank 0
48758909696,231,cuGetProcAddress_v2,0,1642,170034,170034,0,MPI Rank 0
48758910067,120,cuGetProcAddress_v2,0,1643,170034,170034,0,MPI Rank 0
48758910307,201,cuGetProcAddress_v2,0,1644,170034,170034,0,MPI Rank 0
48758910638,130,cuGetProcAddress_v2,0,1645,170034,170034,0,MPI Rank 0
48758911079,250,cuGetProcAddress_v2,0,1646,170034,170034,0,MPI Rank 0
48758911469,311,cuGetProcAddress_v2,0,1647,170034,170034,0,MPI Rank 0
48758911920,181,cuGetProcAddress_v2,0,1648,170034,170034,0,MPI Rank 0
48758912231,250,cuGetProcAddress_v2,0,1649,170034,170034,0,MPI Rank 0
48758912612,1833,cuGetProcAddress_v2,0,1650,170034,170034,0,MPI Rank 0
48758914625,141,cuGetProcAddress_v2,0,1651,170034,170034,0,MPI Rank 0
48758914986,200,cuGetProcAddress_v2,0,1652,170034,170034,0,MPI Rank 0
48758915307,130,cuGetProcAddress_v2,0,1653,170034,170034,0,MPI Rank 0
48758915567,221,cuGetProcAddress_v2,0,1654,170034,170034,0,MPI Rank 0
48758916078,130,cuGetProcAddress_v2,0,1655,170034,170034,0,MPI Rank 0
48758916329,260,cuGetProcAddress_v2,0,1656,170034,170034,0,MPI Rank 0
48758916729,221,cuGetProcAddress_v2,0,1657,170034,170034,0,MPI Rank 0
48758917170,251,cuGetProcAddress_v2,0,1658,170034,170034,0,MPI Rank 0
48758917561,170,cuGetProcAddress_v2,0,1659,170034,170034,0,MPI Rank 0
48758917942,280,cuGetProcAddress_v2,0,1660,170034,170034,0,MPI Rank 0
48758918362,491,cuGetProcAddress_v2,0,1661,170034,170034,0,MPI Rank 0
48758918973,401,cuGetProcAddress_v2,0,1662,170034,170034,0,MPI Rank 0
48758919605,320,cuGetProcAddress_v2,0,1663,170034,170034,0,MPI Rank 0
48758920065,201,cuGetProcAddress_v2,0,1664,170034,170034,0,MPI Rank 0
48758920406,651,cuGetProcAddress_v2,0,1665,170034,170034,0,MPI Rank 0
48758921278,451,cuGetProcAddress_v2,0,1666,170034,170034,0,MPI Rank 0
48758921849,350,cuGetProcAddress_v2,0,1667,170034,170034,0,MPI Rank 0
48758922420,290,cuGetProcAddress_v2,0,1668,170034,170034,0,MPI Rank 0
48758922851,230,cuGetProcAddress_v2,0,1669,170034,170034,0,MPI Rank 0
48758923201,321,cuGetProcAddress_v2,0,1670,170034,170034,0,MPI Rank 0
48758923742,351,cuGetProcAddress_v2,0,1671,170034,170034,0,MPI Rank 0
48758924203,241,cuGetProcAddress_v2,0,1672,170034,170034,0,MPI Rank 0
48758924574,531,cuGetProcAddress_v2,0,1673,170034,170034,0,MPI Rank 0
48758925325,411,cuGetProcAddress_v2,0,1674,170034,170034,0,MPI Rank 0
48758925846,191,cuGetProcAddress_v2,0,1675,170034,170034,0,MPI Rank 0
48758926257,1773,cuGetProcAddress_v2,0,1676,170034,170034,0,MPI Rank 0
48758928181,661,cuGetProcAddress_v2,0,1677,170034,170034,0,MPI Rank 0
48758928962,251,cuGetProcAddress_v2,0,1678,170034,170034,0,MPI Rank 0
48758929433,371,cuGetProcAddress_v2,0,1679,170034,170034,0,MPI Rank 0
48758929924,240,cuGetProcAddress_v2,0,1680,170034,170034,0,MPI Rank 0
48758930275,300,cuGetProcAddress_v2,0,1681,170034,170034,0,MPI Rank 0
48758930796,330,cuGetProcAddress_v2,0,1682,170034,170034,0,MPI Rank 0
48758931236,251,cuGetProcAddress_v2,0,1683,170034,170034,0,MPI Rank 0
48758931707,311,cuGetProcAddress_v2,0,1684,170034,170034,0,MPI Rank 0
48758932138,220,cuGetProcAddress_v2,0,1685,170034,170034,0,MPI Rank 0
48758932479,380,cuGetProcAddress_v2,0,1686,170034,170034,0,MPI Rank 0
48758933070,451,cuGetProcAddress_v2,0,1687,170034,170034,0,MPI Rank 0
48758933641,300,cuGetProcAddress_v2,0,1688,170034,170034,0,MPI Rank 0
48758934062,320,cuGetProcAddress_v2,0,1689,170034,170034,0,MPI Rank 0
48758934603,340,cuGetProcAddress_v2,0,1690,170034,170034,0,MPI Rank 0
48758935063,141,cuGetProcAddress_v2,0,1691,170034,170034,0,MPI Rank 0
48758935414,461,cuGetProcAddress_v2,0,1692,170034,170034,0,MPI Rank 0
48758935995,451,cuGetProcAddress_v2,0,1693,170034,170034,0,MPI Rank 0
48758936566,251,cuGetProcAddress_v2,0,1694,170034,170034,0,MPI Rank 0
48758937037,381,cuGetProcAddress_v2,0,1695,170034,170034,0,MPI Rank 0
48758939151,331,cuGetProcAddress_v2,0,1696,170034,170034,0,MPI Rank 0
48758939632,160,cuGetProcAddress_v2,0,1697,170034,170034,0,MPI Rank 0
48758940013,170,cuGetProcAddress_v2,0,1698,170034,170034,0,MPI Rank 0
48758940303,161,cuGetProcAddress_v2,0,1699,170034,170034,0,MPI Rank 0
48758940684,311,cuGetProcAddress_v2,0,1700,170034,170034,0,MPI Rank 0
48758941115,270,cuGetProcAddress_v2,0,1701,170034,170034,0,MPI Rank 0
48758941516,240,cuGetProcAddress_v2,0,1702,170034,170034,0,MPI Rank 0
48758941976,541,cuGetProcAddress_v2,0,1703,170034,170034,0,MPI Rank 0
48758942638,160,cuGetProcAddress_v2,0,1704,170034,170034,0,MPI Rank 0
48758942928,331,cuGetProcAddress_v2,0,1705,170034,170034,0,MPI Rank 0
48758943399,361,cuGetProcAddress_v2,0,1706,170034,170034,0,MPI Rank 0
48758943890,170,cuGetProcAddress_v2,0,1707,170034,170034,0,MPI Rank 0
48758944301,250,cuGetProcAddress_v2,0,1708,170034,170034,0,MPI Rank 0
48758944691,151,cuGetProcAddress_v2,0,1709,170034,170034,0,MPI Rank 0
48758944972,290,cuGetProcAddress_v2,0,1710,170034,170034,0,MPI Rank 0
48758945403,290,cuGetProcAddress_v2,0,1711,170034,170034,0,MPI Rank 0
48758945814,130,cuGetProcAddress_v2,0,1712,170034,170034,0,MPI Rank 0
48758946084,240,cuGetProcAddress_v2,0,1713,170034,170034,0,MPI Rank 0
48758946465,240,cuGetProcAddress_v2,0,1714,170034,170034,0,MPI Rank 0
48758946845,141,cuGetProcAddress_v2,0,1715,170034,170034,0,MPI Rank 0
48758947126,180,cuGetProcAddress_v2,0,1716,170034,170034,0,MPI Rank 0
48758947447,180,cuGetProcAddress_v2,0,1717,170034,170034,0,MPI Rank 0
48758947767,381,cuGetProcAddress_v2,0,1718,170034,170034,0,MPI Rank 0
48758948278,231,cuGetProcAddress_v2,0,1719,170034,170034,0,MPI Rank 0
48758948639,150,cuGetProcAddress_v2,0,1720,170034,170034,0,MPI Rank 0
48758948929,241,cuGetProcAddress_v2,0,1721,170034,170034,0,MPI Rank 0
48758949310,391,cuGetProcAddress_v2,0,1722,170034,170034,0,MPI Rank 0
48758949841,150,cuGetProcAddress_v2,0,1723,170034,170034,0,MPI Rank 0
48758950112,260,cuGetProcAddress_v2,0,1724,170034,170034,0,MPI Rank 0
48758950502,341,cuGetProcAddress_v2,0,1725,170034,170034,0,MPI Rank 0
48758950963,341,cuGetProcAddress_v2,0,1726,170034,170034,0,MPI Rank 0
48758951434,250,cuGetProcAddress_v2,0,1727,170034,170034,0,MPI Rank 0
48758952075,221,cuGetProcAddress_v2,0,1728,170034,170034,0,MPI Rank 0
48758952416,240,cuGetProcAddress_v2,0,1729,170034,170034,0,MPI Rank 0
48758952777,230,cuGetProcAddress_v2,0,1730,170034,170034,0,MPI Rank 0
48758953127,211,cuGetProcAddress_v2,0,1731,170034,170034,0,MPI Rank 0
48758953458,210,cuGetProcAddress_v2,0,1732,170034,170034,0,MPI Rank 0
48758953788,231,cuGetProcAddress_v2,0,1733,170034,170034,0,MPI Rank 0
48758954139,261,cuGetProcAddress_v2,0,1734,170034,170034,0,MPI Rank 0
48758954520,230,cuGetProcAddress_v2,0,1735,170034,170034,0,MPI Rank 0
48758954870,161,cuGetProcAddress_v2,0,1736,170034,170034,0,MPI Rank 0
48758955141,240,cuGetProcAddress_v2,0,1737,170034,170034,0,MPI Rank 0
48758955502,310,cuGetProcAddress_v2,0,1738,170034,170034,0,MPI Rank 0
48758955932,171,cuGetProcAddress_v2,0,1739,170034,170034,0,MPI Rank 0
48758956223,260,cuGetProcAddress_v2,0,1740,170034,170034,0,MPI Rank 0
48758956594,170,cuGetProcAddress_v2,0,1741,170034,170034,0,MPI Rank 0
48758956894,271,cuGetProcAddress_v2,0,1742,170034,170034,0,MPI Rank 0
48758957295,250,cuGetProcAddress_v2,0,1743,170034,170034,0,MPI Rank 0
48758957686,160,cuGetProcAddress_v2,0,1744,170034,170034,0,MPI Rank 0
48758957966,241,cuGetProcAddress_v2,0,1745,170034,170034,0,MPI Rank 0
48758958327,411,cuGetProcAddress_v2,0,1746,170034,170034,0,MPI Rank 0
48758958858,160,cuGetProcAddress_v2,0,1747,170034,170034,0,MPI Rank 0
48758959148,331,cuGetProcAddress_v2,0,1748,170034,170034,0,MPI Rank 0
48758959599,301,cuGetProcAddress_v2,0,1749,170034,170034,0,MPI Rank 0
48758960010,311,cuGetProcAddress_v2,0,1750,170034,170034,0,MPI Rank 0
48758960451,200,cuGetProcAddress_v2,0,1751,170034,170034,0,MPI Rank 0
48758960771,241,cuGetProcAddress_v2,0,1752,170034,170034,0,MPI Rank 0
48758961122,321,cuGetProcAddress_v2,0,1753,170034,170034,0,MPI Rank 0
48758961563,270,cuGetProcAddress_v2,0,1754,170034,170034,0,MPI Rank 0
48758961954,270,cuGetProcAddress_v2,0,1755,170034,170034,0,MPI Rank 0
48758962344,321,cuGetProcAddress_v2,0,1756,170034,170034,0,MPI Rank 0
48758962785,150,cuGetProcAddress_v2,0,1757,170034,170034,0,MPI Rank 0
48758963056,280,cuGetProcAddress_v2,0,1758,170034,170034,0,MPI Rank 0
48758963466,331,cuGetProcAddress_v2,0,1759,170034,170034,0,MPI Rank 0
48758963917,351,cuGetProcAddress_v2,0,1760,170034,170034,0,MPI Rank 0
48758964388,401,cuGetProcAddress_v2,0,1761,170034,170034,0,MPI Rank 0
48758964909,351,cuGetProcAddress_v2,0,1762,170034,170034,0,MPI Rank 0
48758965380,361,cuGetProcAddress_v2,0,1763,170034,170034,0,MPI Rank 0
48758965871,230,cuGetProcAddress_v2,0,1764,170034,170034,0,MPI Rank 0
48758966232,310,cuGetProcAddress_v2,0,1765,170034,170034,0,MPI Rank 0
48758966662,251,cuGetProcAddress_v2,0,1766,170034,170034,0,MPI Rank 0
48758967043,291,cuGetProcAddress_v2,0,1767,170034,170034,0,MPI Rank 0
48758967454,280,cuGetProcAddress_v2,0,1768,170034,170034,0,MPI Rank 0
48758967855,260,cuGetProcAddress_v2,0,1769,170034,170034,0,MPI Rank 0
48758968235,211,cuGetProcAddress_v2,0,1770,170034,170034,0,MPI Rank 0
48758968556,190,cuGetProcAddress_v2,0,1771,170034,170034,0,MPI Rank 0
48758968867,300,cuGetProcAddress_v2,0,1772,170034,170034,0,MPI Rank 0
48758969287,291,cuGetProcAddress_v2,0,1773,170034,170034,0,MPI Rank 0
48758971201,200,cuGetProcAddress_v2,0,1774,170034,170034,0,MPI Rank 0
