Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
29852015994,230,cuGetProcAddress_v2,0,930,167960,167960,0,MPI Rank 0
29852016335,120,cuGetProcAddress_v2,0,931,167960,167960,0,MPI Rank 0
29852016565,301,cuGetProcAddress_v2,0,932,167960,167960,0,MPI Rank 0
29852016976,411,cuGetProcAddress_v2,0,933,167960,167960,0,MPI Rank 0
29852017497,390,cuGetProcAddress_v2,0,934,167960,167960,0,MPI Rank 0
29852017998,390,cuGetProcAddress_v2,0,935,167960,167960,0,MPI Rank 0
29852018509,460,cuGetProcAddress_v2,0,936,167960,167960,0,MPI Rank 0
29852019070,420,cuGetProcAddress_v2,0,937,167960,167960,0,MPI Rank 0
29852019611,430,cuGetProcAddress_v2,0,938,167960,167960,0,MPI Rank 0
29852020152,260,cuGetProcAddress_v2,0,939,167960,167960,0,MPI Rank 0
29852020522,231,cuGetProcAddress_v2,0,940,167960,167960,0,MPI Rank 0
29852020863,150,cuGetProcAddress_v2,0,941,167960,167960,0,MPI Rank 0
29852021113,231,cuGetProcAddress_v2,0,942,167960,167960,0,MPI Rank 0
29852021454,231,cuGetProcAddress_v2,0,943,167960,167960,0,MPI Rank 0
29852021795,130,cuGetProcAddress_v2,0,944,167960,167960,0,MPI Rank 0
29852022035,291,cuGetProcAddress_v2,0,945,167960,167960,0,MPI Rank 0
29852022446,371,cuGetProcAddress_v2,0,946,167960,167960,0,MPI Rank 0
29852022927,220,cuGetProcAddress_v2,0,947,167960,167960,0,MPI Rank 0
29852023257,542,cuGetProcAddress_v2,0,948,167960,167960,0,MPI Rank 0
29852023909,310,cuGetProcAddress_v2,0,949,167960,167960,0,MPI Rank 0
29852024329,211,cuGetProcAddress_v2,0,950,167960,167960,0,MPI Rank 0
29852024650,351,cuGetProcAddress_v2,0,951,167960,167960,0,MPI Rank 0
29852025111,250,cuGetProcAddress_v2,0,952,167960,167960,0,MPI Rank 0
29852025472,210,cuGetProcAddress_v2,0,953,167960,167960,0,MPI Rank 0
29852025802,241,cuGetProcAddress_v2,0,954,167960,167960,0,MPI Rank 0
29852026153,250,cuGetProcAddress_v2,0,955,167960,167960,0,MPI Rank 0
29852026504,270,cuGetProcAddress_v2,0,956,167960,167960,0,MPI Rank 0
29852026874,211,cuGetProcAddress_v2,0,957,167960,167960,0,MPI Rank 0
29852031844,320,cuGetProcAddress_v2,0,958,167960,167960,0,MPI Rank 0
29852032284,161,cuGetProcAddress_v2,0,959,167960,167960,0,MPI Rank 0
29852032575,130,cuGetProcAddress_v2,0,960,167960,167960,0,MPI Rank 0
29852032815,251,cuGetProcAddress_v2,0,961,167960,167960,0,MPI Rank 0
29852033176,150,cuGetProcAddress_v2,0,962,167960,167960,0,MPI Rank 0
29852033447,240,cuGetProcAddress_v2,0,963,167960,167960,0,MPI Rank 0
29852033787,211,cuGetProcAddress_v2,0,964,167960,167960,0,MPI Rank 0
29852034108,270,cuGetProcAddress_v2,0,965,167960,167960,0,MPI Rank 0
29852034478,131,cuGetProcAddress_v2,0,966,167960,167960,0,MPI Rank 0
29852034709,170,cuGetProcAddress_v2,0,967,167960,167960,0,MPI Rank 0
29852034999,141,cuGetProcAddress_v2,0,968,167960,167960,0,MPI Rank 0
29852035250,250,cuGetProcAddress_v2,0,969,167960,167960,0,MPI Rank 0
29852035611,240,cuGetProcAddress_v2,0,970,167960,167960,0,MPI Rank 0
29852035961,351,cuGetProcAddress_v2,0,971,167960,167960,0,MPI Rank 0
29852036422,220,cuGetProcAddress_v2,0,972,167960,167960,0,MPI Rank 0
29852036753,210,cuGetProcAddress_v2,0,973,167960,167960,0,MPI Rank 0
29852037073,191,cuGetProcAddress_v2,0,974,167960,167960,0,MPI Rank 0
29852037374,270,cuGetProcAddress_v2,0,975,167960,167960,0,MPI Rank 0
29852037755,200,cuGetProcAddress_v2,0,976,167960,167960,0,MPI Rank 0
29852038065,140,cuGetProcAddress_v2,0,977,167960,167960,0,MPI Rank 0
29852038316,240,cuGetProcAddress_v2,0,978,167960,167960,0,MPI Rank 0
29852038666,231,cuGetProcAddress_v2,0,979,167960,167960,0,MPI Rank 0
29852039007,431,cuGetProcAddress_v2,0,980,167960,167960,0,MPI Rank 0
29852039538,150,cuGetProcAddress_v2,0,981,167960,167960,0,MPI Rank 0
29852039798,141,cuGetProcAddress_v2,0,982,167960,167960,0,MPI Rank 0
29852040049,160,cuGetProcAddress_v2,0,983,167960,167960,0,MPI Rank 0
29852040319,151,cuGetProcAddress_v2,0,984,167960,167960,0,MPI Rank 0
29852040570,120,cuGetProcAddress_v2,0,985,167960,167960,0,MPI Rank 0
29852040810,130,cuGetProcAddress_v2,0,986,167960,167960,0,MPI Rank 0
29852041041,200,cuGetProcAddress_v2,0,987,167960,167960,0,MPI Rank 0
29852041351,120,cuGetProcAddress_v2,0,988,167960,167960,0,MPI Rank 0
29852041582,160,cuGetProcAddress_v2,0,989,167960,167960,0,MPI Rank 0
29852041852,150,cuGetProcAddress_v2,0,990,167960,167960,0,MPI Rank 0
29852042103,230,cuGetProcAddress_v2,0,991,167960,167960,0,MPI Rank 0
29852042443,141,cuGetProcAddress_v2,0,992,167960,167960,0,MPI Rank 0
29852042684,330,cuGetProcAddress_v2,0,993,167960,167960,0,MPI Rank 0
29852043115,130,cuGetProcAddress_v2,0,994,167960,167960,0,MPI Rank 0
29852043355,150,cuGetProcAddress_v2,0,995,167960,167960,0,MPI Rank 0
29852043605,121,cuGetProcAddress_v2,0,996,167960,167960,0,MPI Rank 0
29852043826,150,cuGetProcAddress_v2,0,997,167960,167960,0,MPI Rank 0
29852044086,151,cuGetProcAddress_v2,0,998,167960,167960,0,MPI Rank 0
29852044337,230,cuGetProcAddress_v2,0,999,167960,167960,0,MPI Rank 0
29852044677,141,cuGetProcAddress_v2,0,1000,167960,167960,0,MPI Rank 0
29852044928,210,cuGetProcAddress_v2,0,1001,167960,167960,0,MPI Rank 0
29852045249,340,cuGetProcAddress_v2,0,1002,167960,167960,0,MPI Rank 0
29852045699,201,cuGetProcAddress_v2,0,1003,167960,167960,0,MPI Rank 0
29852046000,270,cuGetProcAddress_v2,0,1004,167960,167960,0,MPI Rank 0
29852046381,150,cuGetProcAddress_v2,0,1005,167960,167960,0,MPI Rank 0
29852046641,231,cuGetProcAddress_v2,0,1006,167960,167960,0,MPI Rank 0
29852046982,130,cuGetProcAddress_v2,0,1007,167960,167960,0,MPI Rank 0
29852047222,201,cuGetProcAddress_v2,0,1008,167960,167960,0,MPI Rank 0
29852047533,110,cuGetProcAddress_v2,0,1009,167960,167960,0,MPI Rank 0
29852047813,151,cuGetProcAddress_v2,0,1010,167960,167960,0,MPI Rank 0
29852048074,200,cuGetProcAddress_v2,0,1011,167960,167960,0,MPI Rank 0
29852048384,211,cuGetProcAddress_v2,0,1012,167960,167960,0,MPI Rank 0
29852048725,210,cuGetProcAddress_v2,0,1013,167960,167960,0,MPI Rank 0
29852049046,140,cuGetProcAddress_v2,0,1014,167960,167960,0,MPI Rank 0
29852049286,220,cuGetProcAddress_v2,0,1015,167960,167960,0,MPI Rank 0
29852049627,210,cuGetProcAddress_v2,0,1016,167960,167960,0,MPI Rank 0
29852049947,261,cuGetProcAddress_v2,0,1017,167960,167960,0,MPI Rank 0
29852050338,321,cuGetProcAddress_v2,0,1018,167960,167960,0,MPI Rank 0
29852050769,210,cuGetProcAddress_v2,0,1019,167960,167960,0,MPI Rank 0
29852051089,241,cuGetProcAddress_v2,0,1020,167960,167960,0,MPI Rank 0
29852051440,241,cuGetProcAddress_v2,0,1021,167960,167960,0,MPI Rank 0
29852051791,260,cuGetProcAddress_v2,0,1022,167960,167960,0,MPI Rank 0
29852052151,351,cuGetProcAddress_v2,0,1023,167960,167960,0,MPI Rank 0
29852052622,231,cuGetProcAddress_v2,0,1024,167960,167960,0,MPI Rank 0
29852052973,371,cuGetProcAddress_v2,0,1025,167960,167960,0,MPI Rank 0
29852053484,230,cuGetProcAddress_v2,0,1026,167960,167960,0,MPI Rank 0
29852053825,130,cuGetProcAddress_v2,0,1027,167960,167960,0,MPI Rank 0
29852054055,210,cuGetProcAddress_v2,0,1028,167960,167960,0,MPI Rank 0
29852054366,130,cuGetProcAddress_v2,0,1029,167960,167960,0,MPI Rank 0
29852054606,150,cuGetProcAddress_v2,0,1030,167960,167960,0,MPI Rank 0
29852054866,351,cuGetProcAddress_v2,0,1031,167960,167960,0,MPI Rank 0
29852055327,131,cuGetProcAddress_v2,0,1032,167960,167960,0,MPI Rank 0
29852055568,290,cuGetProcAddress_v2,0,1033,167960,167960,0,MPI Rank 0
29852055969,160,cuGetProcAddress_v2,0,1034,167960,167960,0,MPI Rank 0
29852056239,230,cuGetProcAddress_v2,0,1035,167960,167960,0,MPI Rank 0
29852056580,220,cuGetProcAddress_v2,0,1036,167960,167960,0,MPI Rank 0
29852056910,151,cuGetProcAddress_v2,0,1037,167960,167960,0,MPI Rank 0
29852057161,160,cuGetProcAddress_v2,0,1038,167960,167960,0,MPI Rank 0
29852057431,241,cuGetProcAddress_v2,0,1039,167960,167960,0,MPI Rank 0
29852057782,120,cuGetProcAddress_v2,0,1040,167960,167960,0,MPI Rank 0
29852058613,812,cuInit,0,1042,167960,167960,0,MPI Rank 0
29852060126,151,cuModuleGetLoadingMode,0,1043,167960,167960,0,MPI Rank 0
29853870513,12066920,cudaFree,0,1162,167960,167960,0,MPI Rank 0
29866368688,688404,cudaMalloc,0,1180,167960,167960,0,MPI Rank 0
29867068744,8245,cudaEventCreateWithFlags,0,1181,167960,167960,0,MPI Rank 0
29867077169,2655,cudaEventCreateWithFlags,0,1182,167960,167960,0,MPI Rank 0
29867079954,441,cudaEventCreateWithFlags,0,1183,167960,167960,0,MPI Rank 0
29867080485,351,cudaEventCreateWithFlags,0,1184,167960,167960,0,MPI Rank 0
29867080916,431,cudaEventCreateWithFlags,0,1185,167960,167960,0,MPI Rank 0
29867081427,331,cudaEventCreateWithFlags,0,1186,167960,167960,0,MPI Rank 0
29867081838,441,cudaEventCreateWithFlags,0,1187,167960,167960,0,MPI Rank 0
29867082359,331,cudaEventCreateWithFlags,0,1188,167960,167960,0,MPI Rank 0
29867083010,6092,cudaMalloc,0,1189,167960,167960,0,MPI Rank 0
29867089322,481,cudaEventCreateWithFlags,0,1190,167960,167960,0,MPI Rank 0
29867089913,371,cudaEventCreateWithFlags,0,1191,167960,167960,0,MPI Rank 0
29867090364,341,cudaEventCreateWithFlags,0,1192,167960,167960,0,MPI Rank 0
29867090785,360,cudaEventCreateWithFlags,0,1193,167960,167960,0,MPI Rank 0
29867091225,341,cudaEventCreateWithFlags,0,1194,167960,167960,0,MPI Rank 0
29867091646,431,cudaEventCreateWithFlags,0,1195,167960,167960,0,MPI Rank 0
29867092157,341,cudaEventCreateWithFlags,0,1196,167960,167960,0,MPI Rank 0
29867092578,2174,cudaEventCreateWithFlags,0,1197,167960,167960,0,MPI Rank 0
29867094922,1516700,cudaMalloc,0,1198,167960,167960,0,MPI Rank 0
29868612113,3696,cudaEventCreateWithFlags,0,1199,167960,167960,0,MPI Rank 0
29868615940,491,cudaEventCreateWithFlags,0,1200,167960,167960,0,MPI Rank 0
29868642960,35256,cudaStreamCreate,0,1201,167960,167960,0,MPI Rank 0
29868678486,2515,cudaStreamCreate,0,1202,167960,167960,0,MPI Rank 0
29869037897,19586,cudaStreamSynchronize,0,1203,167960,167960,0,MPI Rank 0
29869064797,13385,cudaMalloc,0,1204,167960,167960,0,MPI Rank 0
29869088361,25678,cudaMemset,0,1205,167960,167960,0,MPI Rank 0
29869115512,10289,cudaDeviceSynchronize,0,1206,167960,167960,0,MPI Rank 0
29870559185,3035,cudaStreamSynchronize,0,1305,167960,167960,0,MPI Rank 0
29870562481,8115,cudaMalloc,0,1306,167960,167960,0,MPI Rank 0
29870570856,5601,cudaMemset,0,1307,167960,167960,0,MPI Rank 0
29870576747,8717,cudaDeviceSynchronize,0,1308,167960,167960,0,MPI Rank 0
29870585684,952,cudaStreamSynchronize,0,1309,167960,167960,0,MPI Rank 0
29870586766,6793,cudaMalloc,0,1310,167960,167960,0,MPI Rank 0
29870593709,3126,cudaMemset,0,1311,167960,167960,0,MPI Rank 0
29870596975,9007,cudaDeviceSynchronize,0,1312,167960,167960,0,MPI Rank 0
29870609418,922,cudaStreamSynchronize,0,1313,167960,167960,0,MPI Rank 0
29870610460,3567,cudaMalloc,0,1314,167960,167960,0,MPI Rank 0
29870614167,2515,cudaMemset,0,1315,167960,167960,0,MPI Rank 0
29870616802,8797,cudaDeviceSynchronize,0,1316,167960,167960,0,MPI Rank 0
29870625809,801,cudaStreamSynchronize,0,1317,167960,167960,0,MPI Rank 0
29870626731,2815,cudaMalloc,0,1318,167960,167960,0,MPI Rank 0
29870629686,2204,cudaMemset,0,1319,167960,167960,0,MPI Rank 0
29870632021,8746,cudaDeviceSynchronize,0,1320,167960,167960,0,MPI Rank 0
29870640947,782,cudaStreamSynchronize,0,1321,167960,167960,0,MPI Rank 0
29870641849,3166,cudaMalloc,0,1322,167960,167960,0,MPI Rank 0
29870645165,2264,cudaMemset,0,1323,167960,167960,0,MPI Rank 0
29870647560,8545,cudaDeviceSynchronize,0,1324,167960,167960,0,MPI Rank 0
29870656286,761,cudaStreamSynchronize,0,1325,167960,167960,0,MPI Rank 0
29870657167,3737,cudaMalloc,0,1326,167960,167960,0,MPI Rank 0
29870661055,1973,cudaMemset,0,1327,167960,167960,0,MPI Rank 0
29870663159,8706,cudaDeviceSynchronize,0,1328,167960,167960,0,MPI Rank 0
29870906633,2725,cudaStreamSynchronize,0,1346,167960,167960,0,MPI Rank 0
29870909588,5891,cudaMalloc,0,1347,167960,167960,0,MPI Rank 0
29870915670,4658,cudaMemset,0,1348,167960,167960,0,MPI Rank 0
29870920519,8896,cudaDeviceSynchronize,0,1349,167960,167960,0,MPI Rank 0
29870929636,931,cudaStreamSynchronize,0,1350,167960,167960,0,MPI Rank 0
29870930688,3005,cudaMalloc,0,1351,167960,167960,0,MPI Rank 0
29870933834,2344,cudaMemset,0,1352,167960,167960,0,MPI Rank 0
29870936298,9097,cudaDeviceSynchronize,0,1353,167960,167960,0,MPI Rank 0
29870945646,821,cudaStreamSynchronize,0,1354,167960,167960,0,MPI Rank 0
29870946587,2625,cudaMalloc,0,1355,167960,167960,0,MPI Rank 0
29870949342,2024,cudaMemset,0,1356,167960,167960,0,MPI Rank 0
29870951506,8877,cudaDeviceSynchronize,0,1357,167960,167960,0,MPI Rank 0
29870960573,842,cudaStreamSynchronize,0,1358,167960,167960,0,MPI Rank 0
29870961535,4569,cudaMalloc,0,1359,167960,167960,0,MPI Rank 0
29870966264,2074,cudaMemset,0,1360,167960,167960,0,MPI Rank 0
29870968488,8827,cudaDeviceSynchronize,0,1361,167960,167960,0,MPI Rank 0
29871203236,85222225,cudaMemcpyFromSymbol,0,1379,167960,167960,0,MPI Rank 0
29956429568,804711,cudaLaunchKernel,0,1380,167960,167960,0,MPI Rank 0
29957236103,18264,cudaLaunchKernel,0,1381,167960,167960,0,MPI Rank 0
29957313627,2816504,cudaHostRegister,0,1383,167960,167960,0,MPI Rank 0
29960131193,2820712,cudaHostRegister,0,1384,167960,167960,0,MPI Rank 0
29962952777,2815572,cudaHostRegister,0,1385,167960,167960,0,MPI Rank 0
29965769141,2807667,cudaHostRegister,0,1386,167960,167960,0,MPI Rank 0
29968577509,2856198,cudaHostRegister,0,1387,167960,167960,0,MPI Rank 0
29971470696,43411,cuMemGetHandleForAddressRange,0,1389,167960,167960,0,MPI Rank 0
29971636546,40838350,cudaLaunchKernel,0,1391,167960,167960,0,MPI Rank 0
30012476770,7684,cudaStreamSynchronize,0,1392,167960,167960,0,MPI Rank 0
30012550768,48510,cuMemGetHandleForAddressRange,0,1395,167960,167960,0,MPI Rank 0
30012729090,29836,cudaMemcpy,0,1397,167960,167960,0,MPI Rank 0
30012765518,12554,cudaLaunchKernel,0,1400,167960,167960,0,MPI Rank 0
30012778623,7534,cudaStreamSynchronize,0,1401,167960,167960,0,MPI Rank 0
30012816543,9418,cudaStreamCreateWithFlags,0,1406,167960,167960,0,MPI Rank 0
30012828987,21059,cudaMemcpyAsync,0,1408,167960,167960,0,MPI Rank 0
30012852030,5470,cudaStreamSynchronize,0,1409,167960,167960,0,MPI Rank 0
30012943019,306943,cudaLaunchKernel,0,1411,167960,167960,0,MPI Rank 0
30013252657,4959,cudaLaunchKernel,0,1414,167960,167960,0,MPI Rank 0
30013302009,7855,cudaMemset,0,1416,167960,167960,0,MPI Rank 0
30013310184,9708,cudaDeviceSynchronize,0,1417,167960,167960,0,MPI Rank 0
30013320403,28002,cudaLaunchKernel,0,1418,167960,167960,0,MPI Rank 0
30013348936,4248,cudaLaunchKernel,0,1419,167960,167960,0,MPI Rank 0
30013353535,9949,cudaStreamSynchronize,0,1420,167960,167960,0,MPI Rank 0
30013392698,4969,cudaLaunchKernel,0,1423,167960,167960,0,MPI Rank 0
30013398108,8236,cudaStreamSynchronize,0,1424,167960,167960,0,MPI Rank 0
30013411373,20658,cudaMemcpy,0,1427,167960,167960,0,MPI Rank 0
30013436670,4739,cudaLaunchKernel,0,1430,167960,167960,0,MPI Rank 0
30013441659,8486,cudaStreamSynchronize,0,1431,167960,167960,0,MPI Rank 0
30013455405,13896,cudaMemcpyAsync,0,1434,167960,167960,0,MPI Rank 0
30013469632,7954,cudaStreamSynchronize,0,1435,167960,167960,0,MPI Rank 0
30013480903,4889,cudaLaunchKernel,0,1437,167960,167960,0,MPI Rank 0
30013488587,4659,cudaMemset,0,1439,167960,167960,0,MPI Rank 0
30013493436,9297,cudaDeviceSynchronize,0,1440,167960,167960,0,MPI Rank 0
30013503595,4408,cudaLaunchKernel,0,1441,167960,167960,0,MPI Rank 0
30014091792,14778,cudaMemcpy,0,1442,167960,167960,0,MPI Rank 0
30014109425,4288,cudaLaunchKernel,0,1446,167960,167960,0,MPI Rank 0
30014114404,3537,cudaLaunchKernel,0,1448,167960,167960,0,MPI Rank 0
30014118191,8787,cudaStreamSynchronize,0,1449,167960,167960,0,MPI Rank 0
30014132949,24463024,cudaLaunchKernel,0,1450,167960,167960,0,MPI Rank 0
30038618154,11381,cudaFree,0,1457,167960,167960,0,MPI Rank 0
30038633282,7284,cudaFree,0,1464,167960,167960,0,MPI Rank 0
30038666564,5731,cudaFree,0,1471,167960,167960,0,MPI Rank 0
30038682324,5790,cudaFree,0,1478,167960,167960,0,MPI Rank 0
30038693555,4698,cudaFree,0,1485,167960,167960,0,MPI Rank 0
30038703413,4338,cudaFree,0,1492,167960,167960,0,MPI Rank 0
30038736415,5320,cudaFree,0,1499,167960,167960,0,MPI Rank 0
30038746844,4599,cudaFree,0,1506,167960,167960,0,MPI Rank 0
30038756773,4588,cudaFree,0,1513,167960,167960,0,MPI Rank 0
30038766130,5230,cudaFree,0,1520,167960,167960,0,MPI Rank 0
30038780497,3877,cudaStreamSynchronize,0,1521,167960,167960,0,MPI Rank 0
30038784765,7083,cudaMalloc,0,1522,167960,167960,0,MPI Rank 0
30038792129,6221,cudaMemset,0,1523,167960,167960,0,MPI Rank 0
30038798621,9057,cudaDeviceSynchronize,0,1524,167960,167960,0,MPI Rank 0
30038843314,521,cuGetProcAddress_v2,0,1525,167960,167960,0,MPI Rank 0
30038843965,2565,cuGetProcAddress_v2,0,1526,167960,167960,0,MPI Rank 0
30038848363,511,cuGetProcAddress_v2,0,1527,167960,167960,0,MPI Rank 0
30038850347,150,cuGetProcAddress_v2,0,1528,167960,167960,0,MPI Rank 0
30038850618,581,cuGetProcAddress_v2,0,1529,167960,167960,0,MPI Rank 0
30038851309,290,cuGetProcAddress_v2,0,1530,167960,167960,0,MPI Rank 0
30038851710,481,cuGetProcAddress_v2,0,1531,167960,167960,0,MPI Rank 0
30038852331,441,cuGetProcAddress_v2,0,1532,167960,167960,0,MPI Rank 0
30038852882,501,cuGetProcAddress_v2,0,1533,167960,167960,0,MPI Rank 0
30038853483,711,cuGetProcAddress_v2,0,1534,167960,167960,0,MPI Rank 0
30038854355,450,cuGetProcAddress_v2,0,1535,167960,167960,0,MPI Rank 0
30038854906,440,cuGetProcAddress_v2,0,1536,167960,167960,0,MPI Rank 0
30038855457,320,cuGetProcAddress_v2,0,1537,167960,167960,0,MPI Rank 0
30038855877,441,cuGetProcAddress_v2,0,1538,167960,167960,0,MPI Rank 0
30038856418,2295,cuGetProcAddress_v2,0,1539,167960,167960,0,MPI Rank 0
30038858873,391,cuGetProcAddress_v2,0,1540,167960,167960,0,MPI Rank 0
30038859374,220,cuGetProcAddress_v2,0,1541,167960,167960,0,MPI Rank 0
30038859705,270,cuGetProcAddress_v2,0,1542,167960,167960,0,MPI Rank 0
30038861819,470,cuGetProcAddress_v2,0,1543,167960,167960,0,MPI Rank 0
30038862450,340,cuGetProcAddress_v2,0,1544,167960,167960,0,MPI Rank 0
30038862921,410,cuGetProcAddress_v2,0,1545,167960,167960,0,MPI Rank 0
30038863482,370,cuGetProcAddress_v2,0,1546,167960,167960,0,MPI Rank 0
30038863973,200,cuGetProcAddress_v2,0,1547,167960,167960,0,MPI Rank 0
30038864313,411,cuGetProcAddress_v2,0,1548,167960,167960,0,MPI Rank 0
30038864854,311,cuGetProcAddress_v2,0,1549,167960,167960,0,MPI Rank 0
30038865305,411,cuGetProcAddress_v2,0,1550,167960,167960,0,MPI Rank 0
30038865866,431,cuGetProcAddress_v2,0,1551,167960,167960,0,MPI Rank 0
30038866437,311,cuGetProcAddress_v2,0,1552,167960,167960,0,MPI Rank 0
30038866898,311,cuGetProcAddress_v2,0,1553,167960,167960,0,MPI Rank 0
30038867319,140,cuGetProcAddress_v2,0,1554,167960,167960,0,MPI Rank 0
30038867559,481,cuGetProcAddress_v2,0,1555,167960,167960,0,MPI Rank 0
30038868170,361,cuGetProcAddress_v2,0,1556,167960,167960,0,MPI Rank 0
30038868631,261,cuGetProcAddress_v2,0,1557,167960,167960,0,MPI Rank 0
30038869032,651,cuGetProcAddress_v2,0,1558,167960,167960,0,MPI Rank 0
30038871026,330,cuGetProcAddress_v2,0,1559,167960,167960,0,MPI Rank 0
30038871467,380,cuGetProcAddress_v2,0,1560,167960,167960,0,MPI Rank 0
30038871987,291,cuGetProcAddress_v2,0,1561,167960,167960,0,MPI Rank 0
30038872488,421,cuGetProcAddress_v2,0,1562,167960,167960,0,MPI Rank 0
30038873049,231,cuGetProcAddress_v2,0,1563,167960,167960,0,MPI Rank 0
30038873430,281,cuGetProcAddress_v2,0,1564,167960,167960,0,MPI Rank 0
30038873921,441,cuGetProcAddress_v2,0,1565,167960,167960,0,MPI Rank 0
30038874492,291,cuGetProcAddress_v2,0,1566,167960,167960,0,MPI Rank 0
30038875003,281,cuGetProcAddress_v2,0,1567,167960,167960,0,MPI Rank 0
30038875424,381,cuGetProcAddress_v2,0,1568,167960,167960,0,MPI Rank 0
30038875905,370,cuGetProcAddress_v2,0,1569,167960,167960,0,MPI Rank 0
30038876496,190,cuGetProcAddress_v2,0,1570,167960,167960,0,MPI Rank 0
30038876796,702,cuGetProcAddress_v2,0,1571,167960,167960,0,MPI Rank 0
30038877638,281,cuGetProcAddress_v2,0,1572,167960,167960,0,MPI Rank 0
30038878139,210,cuGetProcAddress_v2,0,1573,167960,167960,0,MPI Rank 0
30038878450,140,cuGetProcAddress_v2,0,1574,167960,167960,0,MPI Rank 0
30038878720,391,cuGetProcAddress_v2,0,1575,167960,167960,0,MPI Rank 0
30038879221,190,cuGetProcAddress_v2,0,1576,167960,167960,0,MPI Rank 0
30038879552,230,cuGetProcAddress_v2,0,1577,167960,167960,0,MPI Rank 0
30038879882,291,cuGetProcAddress_v2,0,1578,167960,167960,0,MPI Rank 0
30038880313,271,cuGetProcAddress_v2,0,1579,167960,167960,0,MPI Rank 0
30038880724,240,cuGetProcAddress_v2,0,1580,167960,167960,0,MPI Rank 0
30038881104,221,cuGetProcAddress_v2,0,1581,167960,167960,0,MPI Rank 0
30038881475,281,cuGetProcAddress_v2,0,1582,167960,167960,0,MPI Rank 0
30038881916,361,cuGetProcAddress_v2,0,1583,167960,167960,0,MPI Rank 0
30038882407,270,cuGetProcAddress_v2,0,1584,167960,167960,0,MPI Rank 0
30038882818,310,cuGetProcAddress_v2,0,1585,167960,167960,0,MPI Rank 0
30038883238,191,cuGetProcAddress_v2,0,1586,167960,167960,0,MPI Rank 0
30038883569,301,cuGetProcAddress_v2,0,1587,167960,167960,0,MPI Rank 0
30038884010,300,cuGetProcAddress_v2,0,1588,167960,167960,0,MPI Rank 0
30038884461,300,cuGetProcAddress_v2,0,1589,167960,167960,0,MPI Rank 0
30038884862,500,cuGetProcAddress_v2,0,1590,167960,167960,0,MPI Rank 0
30038885633,290,cuGetProcAddress_v2,0,1591,167960,167960,0,MPI Rank 0
30038886034,400,cuGetProcAddress_v2,0,1592,167960,167960,0,MPI Rank 0
30038886595,240,cuGetProcAddress_v2,0,1593,167960,167960,0,MPI Rank 0
30038887066,260,cuGetProcAddress_v2,0,1594,167960,167960,0,MPI Rank 0
30038887436,311,cuGetProcAddress_v2,0,1595,167960,167960,0,MPI Rank 0
30038887877,261,cuGetProcAddress_v2,0,1596,167960,167960,0,MPI Rank 0
30038888358,321,cuGetProcAddress_v2,0,1597,167960,167960,0,MPI Rank 0
30038888779,371,cuGetProcAddress_v2,0,1598,167960,167960,0,MPI Rank 0
30038889370,280,cuGetProcAddress_v2,0,1599,167960,167960,0,MPI Rank 0
30038889751,230,cuGetProcAddress_v2,0,1600,167960,167960,0,MPI Rank 0
30038890091,331,cuGetProcAddress_v2,0,1601,167960,167960,0,MPI Rank 0
30038890642,241,cuGetProcAddress_v2,0,1602,167960,167960,0,MPI Rank 0
30038890983,431,cuGetProcAddress_v2,0,1603,167960,167960,0,MPI Rank 0
30038891534,451,cuGetProcAddress_v2,0,1604,167960,167960,0,MPI Rank 0
30038892205,361,cuGetProcAddress_v2,0,1605,167960,167960,0,MPI Rank 0
30038892676,631,cuGetProcAddress_v2,0,1606,167960,167960,0,MPI Rank 0
30038893538,210,cuGetProcAddress_v2,0,1607,167960,167960,0,MPI Rank 0
30038893858,151,cuGetProcAddress_v2,0,1608,167960,167960,0,MPI Rank 0
30038894119,300,cuGetProcAddress_v2,0,1609,167960,167960,0,MPI Rank 0
30038894650,270,cuGetProcAddress_v2,0,1610,167960,167960,0,MPI Rank 0
30038895030,121,cuGetProcAddress_v2,0,1611,167960,167960,0,MPI Rank 0
30038895271,331,cuGetProcAddress_v2,0,1612,167960,167960,0,MPI Rank 0
30038895832,291,cuGetProcAddress_v2,0,1613,167960,167960,0,MPI Rank 0
30038896223,260,cuGetProcAddress_v2,0,1614,167960,167960,0,MPI Rank 0
30038896593,231,cuGetProcAddress_v2,0,1615,167960,167960,0,MPI Rank 0
30038896924,220,cuGetProcAddress_v2,0,1616,167960,167960,0,MPI Rank 0
30038897255,260,cuGetProcAddress_v2,0,1617,167960,167960,0,MPI Rank 0
30038897625,201,cuGetProcAddress_v2,0,1618,167960,167960,0,MPI Rank 0
30038897936,511,cuGetProcAddress_v2,0,1619,167960,167960,0,MPI Rank 0
30038898577,551,cuGetProcAddress_v2,0,1620,167960,167960,0,MPI Rank 0
30038899238,121,cuGetProcAddress_v2,0,1621,167960,167960,0,MPI Rank 0
30038901533,340,cuGetProcAddress_v2,0,1622,167960,167960,0,MPI Rank 0
30038902024,450,cuGetProcAddress_v2,0,1623,167960,167960,0,MPI Rank 0
30038902625,100,cuGetProcAddress_v2,0,1624,167960,167960,0,MPI Rank 0
30038902855,200,cuGetProcAddress_v2,0,1625,167960,167960,0,MPI Rank 0
30038903196,120,cuGetProcAddress_v2,0,1626,167960,167960,0,MPI Rank 0
