Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
19940531632,240,cuGetProcAddress_v2,0,955,168673,168673,0,MPI Rank 0
19940531993,280,cuGetProcAddress_v2,0,956,168673,168673,0,MPI Rank 0
19940532383,171,cuGetProcAddress_v2,0,957,168673,168673,0,MPI Rank 0
19940534187,310,cuGetProcAddress_v2,0,958,168673,168673,0,MPI Rank 0
19940534628,170,cuGetProcAddress_v2,0,959,168673,168673,0,MPI Rank 0
19940534998,211,cuGetProcAddress_v2,0,960,168673,168673,0,MPI Rank 0
19940535329,180,cuGetProcAddress_v2,0,961,168673,168673,0,MPI Rank 0
19940535629,201,cuGetProcAddress_v2,0,962,168673,168673,0,MPI Rank 0
19940536030,180,cuGetProcAddress_v2,0,963,168673,168673,0,MPI Rank 0
19940536331,140,cuGetProcAddress_v2,0,964,168673,168673,0,MPI Rank 0
19940536591,301,cuGetProcAddress_v2,0,965,168673,168673,0,MPI Rank 0
19940537102,140,cuGetProcAddress_v2,0,966,168673,168673,0,MPI Rank 0
19940537353,270,cuGetProcAddress_v2,0,967,168673,168673,0,MPI Rank 0
19940537834,150,cuGetProcAddress_v2,0,968,168673,168673,0,MPI Rank 0
19940538104,180,cuGetProcAddress_v2,0,969,168673,168673,0,MPI Rank 0
19940538415,330,cuGetProcAddress_v2,0,970,168673,168673,0,MPI Rank 0
19940538946,290,cuGetProcAddress_v2,0,971,168673,168673,0,MPI Rank 0
19940539356,281,cuGetProcAddress_v2,0,972,168673,168673,0,MPI Rank 0
19940539757,221,cuGetProcAddress_v2,0,973,168673,168673,0,MPI Rank 0
19940540178,300,cuGetProcAddress_v2,0,974,168673,168673,0,MPI Rank 0
19940540599,280,cuGetProcAddress_v2,0,975,168673,168673,0,MPI Rank 0
19940541080,200,cuGetProcAddress_v2,0,976,168673,168673,0,MPI Rank 0
19940541641,210,cuGetProcAddress_v2,0,977,168673,168673,0,MPI Rank 0
19940541971,191,cuGetProcAddress_v2,0,978,168673,168673,0,MPI Rank 0
19940542362,230,cuGetProcAddress_v2,0,979,168673,168673,0,MPI Rank 0
19940542713,270,cuGetProcAddress_v2,0,980,168673,168673,0,MPI Rank 0
19940543093,511,cuGetProcAddress_v2,0,981,168673,168673,0,MPI Rank 0
19940543805,240,cuGetProcAddress_v2,0,982,168673,168673,0,MPI Rank 0
19940544165,271,cuGetProcAddress_v2,0,983,168673,168673,0,MPI Rank 0
19940544636,150,cuGetProcAddress_v2,0,984,168673,168673,0,MPI Rank 0
19940544907,220,cuGetProcAddress_v2,0,985,168673,168673,0,MPI Rank 0
19940545257,151,cuGetProcAddress_v2,0,986,168673,168673,0,MPI Rank 0
19940545618,190,cuGetProcAddress_v2,0,987,168673,168673,0,MPI Rank 0
19940545939,220,cuGetProcAddress_v2,0,988,168673,168673,0,MPI Rank 0
19940546269,171,cuGetProcAddress_v2,0,989,168673,168673,0,MPI Rank 0
19940546640,160,cuGetProcAddress_v2,0,990,168673,168673,0,MPI Rank 0
19940546930,261,cuGetProcAddress_v2,0,991,168673,168673,0,MPI Rank 0
19940547391,151,cuGetProcAddress_v2,0,992,168673,168673,0,MPI Rank 0
19940547662,371,cuGetProcAddress_v2,0,993,168673,168673,0,MPI Rank 0
19940548153,220,cuGetProcAddress_v2,0,994,168673,168673,0,MPI Rank 0
19940548574,140,cuGetProcAddress_v2,0,995,168673,168673,0,MPI Rank 0
19940548824,130,cuGetProcAddress_v2,0,996,168673,168673,0,MPI Rank 0
19940549074,181,cuGetProcAddress_v2,0,997,168673,168673,0,MPI Rank 0
19940549535,211,cuGetProcAddress_v2,0,998,168673,168673,0,MPI Rank 0
19940549866,240,cuGetProcAddress_v2,0,999,168673,168673,0,MPI Rank 0
19940550307,150,cuGetProcAddress_v2,0,1000,168673,168673,0,MPI Rank 0
19940550587,231,cuGetProcAddress_v2,0,1001,168673,168673,0,MPI Rank 0
19940550938,471,cuGetProcAddress_v2,0,1002,168673,168673,0,MPI Rank 0
19940551609,201,cuGetProcAddress_v2,0,1003,168673,168673,0,MPI Rank 0
19940551930,260,cuGetProcAddress_v2,0,1004,168673,168673,0,MPI Rank 0
19940552311,140,cuGetProcAddress_v2,0,1005,168673,168673,0,MPI Rank 0
19940552651,170,cuGetProcAddress_v2,0,1006,168673,168673,0,MPI Rank 0
19940552942,170,cuGetProcAddress_v2,0,1007,168673,168673,0,MPI Rank 0
19940553312,201,cuGetProcAddress_v2,0,1008,168673,168673,0,MPI Rank 0
19940553633,210,cuGetProcAddress_v2,0,1009,168673,168673,0,MPI Rank 0
19940553964,130,cuGetProcAddress_v2,0,1010,168673,168673,0,MPI Rank 0
19940554304,120,cuGetProcAddress_v2,0,1011,168673,168673,0,MPI Rank 0
19940554545,250,cuGetProcAddress_v2,0,1012,168673,168673,0,MPI Rank 0
19940554925,131,cuGetProcAddress_v2,0,1013,168673,168673,0,MPI Rank 0
19940555256,230,cuGetProcAddress_v2,0,1014,168673,168673,0,MPI Rank 0
19940555607,230,cuGetProcAddress_v2,0,1015,168673,168673,0,MPI Rank 0
19940556047,221,cuGetProcAddress_v2,0,1016,168673,168673,0,MPI Rank 0
19940556388,271,cuGetProcAddress_v2,0,1017,168673,168673,0,MPI Rank 0
19940556769,240,cuGetProcAddress_v2,0,1018,168673,168673,0,MPI Rank 0
19940557350,311,cuGetProcAddress_v2,0,1019,168673,168673,0,MPI Rank 0
19940557781,350,cuGetProcAddress_v2,0,1020,168673,168673,0,MPI Rank 0
19940558242,180,cuGetProcAddress_v2,0,1021,168673,168673,0,MPI Rank 0
19940558542,261,cuGetProcAddress_v2,0,1022,168673,168673,0,MPI Rank 0
19940558913,310,cuGetProcAddress_v2,0,1023,168673,168673,0,MPI Rank 0
19940559344,170,cuGetProcAddress_v2,0,1024,168673,168673,0,MPI Rank 0
19940559634,281,cuGetProcAddress_v2,0,1025,168673,168673,0,MPI Rank 0
19940560025,250,cuGetProcAddress_v2,0,1026,168673,168673,0,MPI Rank 0
19940560386,160,cuGetProcAddress_v2,0,1027,168673,168673,0,MPI Rank 0
19940560656,160,cuGetProcAddress_v2,0,1028,168673,168673,0,MPI Rank 0
19940560927,130,cuGetProcAddress_v2,0,1029,168673,168673,0,MPI Rank 0
19940561177,251,cuGetProcAddress_v2,0,1030,168673,168673,0,MPI Rank 0
19940561548,250,cuGetProcAddress_v2,0,1031,168673,168673,0,MPI Rank 0
19940561918,151,cuGetProcAddress_v2,0,1032,168673,168673,0,MPI Rank 0
19940562189,120,cuGetProcAddress_v2,0,1033,168673,168673,0,MPI Rank 0
19940562429,251,cuGetProcAddress_v2,0,1034,168673,168673,0,MPI Rank 0
19940562800,170,cuGetProcAddress_v2,0,1035,168673,168673,0,MPI Rank 0
19940563091,220,cuGetProcAddress_v2,0,1036,168673,168673,0,MPI Rank 0
19940563431,171,cuGetProcAddress_v2,0,1037,168673,168673,0,MPI Rank 0
19940563712,150,cuGetProcAddress_v2,0,1038,168673,168673,0,MPI Rank 0
19940563982,251,cuGetProcAddress_v2,0,1039,168673,168673,0,MPI Rank 0
19940564353,130,cuGetProcAddress_v2,0,1040,168673,168673,0,MPI Rank 0
19940565165,861,cuInit,0,1042,168673,168673,0,MPI Rank 0
19940566727,121,cuModuleGetLoadingMode,0,1043,168673,168673,0,MPI Rank 0
19942080411,10255271,cudaFree,0,1162,168673,168673,0,MPI Rank 0
19952667621,117730,cudaMalloc,0,1180,168673,168673,0,MPI Rank 0
19952788467,3576,cudaEventCreateWithFlags,0,1181,168673,168673,0,MPI Rank 0
19952792203,662,cudaEventCreateWithFlags,0,1182,168673,168673,0,MPI Rank 0
19952792965,401,cudaEventCreateWithFlags,0,1183,168673,168673,0,MPI Rank 0
19952793456,391,cudaEventCreateWithFlags,0,1184,168673,168673,0,MPI Rank 0
19952793927,350,cudaEventCreateWithFlags,0,1185,168673,168673,0,MPI Rank 0
19952794358,1883,cudaEventCreateWithFlags,0,1186,168673,168673,0,MPI Rank 0
19952796351,401,cudaEventCreateWithFlags,0,1187,168673,168673,0,MPI Rank 0
19952796912,371,cudaEventCreateWithFlags,0,1188,168673,168673,0,MPI Rank 0
19952797614,4167,cudaMalloc,0,1189,168673,168673,0,MPI Rank 0
19952801992,531,cudaEventCreateWithFlags,0,1190,168673,168673,0,MPI Rank 0
19952802633,401,cudaEventCreateWithFlags,0,1191,168673,168673,0,MPI Rank 0
19952803124,351,cudaEventCreateWithFlags,0,1192,168673,168673,0,MPI Rank 0
19952803555,2605,cudaEventCreateWithFlags,0,1193,168673,168673,0,MPI Rank 0
19952806270,390,cudaEventCreateWithFlags,0,1194,168673,168673,0,MPI Rank 0
19952806751,350,cudaEventCreateWithFlags,0,1195,168673,168673,0,MPI Rank 0
19952807191,341,cudaEventCreateWithFlags,0,1196,168673,168673,0,MPI Rank 0
19952807622,431,cudaEventCreateWithFlags,0,1197,168673,168673,0,MPI Rank 0
19952808213,99025,cudaMalloc,0,1198,168673,168673,0,MPI Rank 0
19952907649,1072,cudaEventCreateWithFlags,0,1199,168673,168673,0,MPI Rank 0
19952908831,491,cudaEventCreateWithFlags,0,1200,168673,168673,0,MPI Rank 0
19952936583,26349,cudaStreamCreate,0,1201,168673,168673,0,MPI Rank 0
19952963182,2405,cudaStreamCreate,0,1202,168673,168673,0,MPI Rank 0
19953039294,5831,cudaStreamSynchronize,0,1203,168673,168673,0,MPI Rank 0
19953048141,6823,cudaMalloc,0,1204,168673,168673,0,MPI Rank 0
19953058871,39183,cudaMemset,0,1205,168673,168673,0,MPI Rank 0
19953099617,7825,cudaDeviceSynchronize,0,1206,168673,168673,0,MPI Rank 0
19953555367,2525,cudaStreamSynchronize,0,1305,168673,168673,0,MPI Rank 0
19953558132,8396,cudaMalloc,0,1306,168673,168673,0,MPI Rank 0
19953566738,10330,cudaMemset,0,1307,168673,168673,0,MPI Rank 0
19953577338,7524,cudaDeviceSynchronize,0,1308,168673,168673,0,MPI Rank 0
19953585103,1052,cudaStreamSynchronize,0,1309,168673,168673,0,MPI Rank 0
19953586325,3867,cudaMalloc,0,1310,168673,168673,0,MPI Rank 0
19953590332,5360,cudaMemset,0,1311,168673,168673,0,MPI Rank 0
19953595863,7604,cudaDeviceSynchronize,0,1312,168673,168673,0,MPI Rank 0
19953607064,941,cudaStreamSynchronize,0,1313,168673,168673,0,MPI Rank 0
19953608126,3246,cudaMalloc,0,1314,168673,168673,0,MPI Rank 0
19953611512,4669,cudaMemset,0,1315,168673,168673,0,MPI Rank 0
19953616351,7604,cudaDeviceSynchronize,0,1316,168673,168673,0,MPI Rank 0
19953624296,771,cudaStreamSynchronize,0,1317,168673,168673,0,MPI Rank 0
19953625187,2605,cudaMalloc,0,1318,168673,168673,0,MPI Rank 0
19953627933,3847,cudaMemset,0,1319,168673,168673,0,MPI Rank 0
19953631960,7975,cudaDeviceSynchronize,0,1320,168673,168673,0,MPI Rank 0
19953640165,812,cudaStreamSynchronize,0,1321,168673,168673,0,MPI Rank 0
19953641107,4729,cudaMalloc,0,1322,168673,168673,0,MPI Rank 0
19953645996,3797,cudaMemset,0,1323,168673,168673,0,MPI Rank 0
19953649964,7794,cudaDeviceSynchronize,0,1324,168673,168673,0,MPI Rank 0
19953658029,781,cudaStreamSynchronize,0,1325,168673,168673,0,MPI Rank 0
19953658930,2776,cudaMalloc,0,1326,168673,168673,0,MPI Rank 0
19953661836,3536,cudaMemset,0,1327,168673,168673,0,MPI Rank 0
19953665533,7674,cudaDeviceSynchronize,0,1328,168673,168673,0,MPI Rank 0
19953786017,1994,cudaStreamSynchronize,0,1346,168673,168673,0,MPI Rank 0
19953788191,4749,cudaMalloc,0,1347,168673,168673,0,MPI Rank 0
19953793151,7343,cudaMemset,0,1348,168673,168673,0,MPI Rank 0
19953800685,7624,cudaDeviceSynchronize,0,1349,168673,168673,0,MPI Rank 0
19953808569,972,cudaStreamSynchronize,0,1350,168673,168673,0,MPI Rank 0
19953809651,3327,cudaMalloc,0,1351,168673,168673,0,MPI Rank 0
19953813128,3947,cudaMemset,0,1352,168673,168673,0,MPI Rank 0
19953817246,8175,cudaDeviceSynchronize,0,1353,168673,168673,0,MPI Rank 0
19953825641,822,cudaStreamSynchronize,0,1354,168673,168673,0,MPI Rank 0
19953826583,6833,cudaMalloc,0,1355,168673,168673,0,MPI Rank 0
19953833576,3998,cudaMemset,0,1356,168673,168673,0,MPI Rank 0
19953837734,7814,cudaDeviceSynchronize,0,1357,168673,168673,0,MPI Rank 0
19953845809,902,cudaStreamSynchronize,0,1358,168673,168673,0,MPI Rank 0
19953846831,2595,cudaMalloc,0,1359,168673,168673,0,MPI Rank 0
19953849566,3637,cudaMemset,0,1360,168673,168673,0,MPI Rank 0
19953853373,7765,cudaDeviceSynchronize,0,1361,168673,168673,0,MPI Rank 0
19954094353,19326262,cudaMemcpyFromSymbol,0,1379,168673,168673,0,MPI Rank 0
19973425554,777430,cudaLaunchKernel,0,1380,168673,168673,0,MPI Rank 0
19974204868,19276,cudaLaunchKernel,0,1381,168673,168673,0,MPI Rank 0
19974272514,2903246,cudaHostRegister,0,1383,168673,168673,0,MPI Rank 0
19977176952,2993755,cudaHostRegister,0,1384,168673,168673,0,MPI Rank 0
19980171789,2970551,cudaHostRegister,0,1385,168673,168673,0,MPI Rank 0
19983143362,3069757,cudaHostRegister,0,1386,168673,168673,0,MPI Rank 0
19986214391,3021176,cudaHostRegister,0,1387,168673,168673,0,MPI Rank 0
19989263830,49151,cuMemGetHandleForAddressRange,0,1389,168673,168673,0,MPI Rank 0
19989439588,450720,cudaLaunchKernel,0,1391,168673,168673,0,MPI Rank 0
19989891661,7534,cudaStreamSynchronize,0,1392,168673,168673,0,MPI Rank 0
19989944539,37120,cuMemGetHandleForAddressRange,0,1395,168673,168673,0,MPI Rank 0
19990088408,11061,cudaLaunchKernel,0,1397,168673,168673,0,MPI Rank 0
19990100050,8566,cudaStreamSynchronize,0,1398,168673,168673,0,MPI Rank 0
19990136027,8225,cudaStreamCreateWithFlags,0,1403,168673,168673,0,MPI Rank 0
19990150083,19907,cudaMemcpyAsync,0,1405,168673,168673,0,MPI Rank 0
19990171783,6773,cudaStreamSynchronize,0,1406,168673,168673,0,MPI Rank 0
19990210015,234277,cudaLaunchKernel,0,1408,168673,168673,0,MPI Rank 0
19990524461,13886,cudaMemset,0,1410,168673,168673,0,MPI Rank 0
19990538668,7424,cudaDeviceSynchronize,0,1411,168673,168673,0,MPI Rank 0
19990549207,6282,cudaLaunchKernel,0,1413,168673,168673,0,MPI Rank 0
19990556441,28543,cudaLaunchKernel,0,1415,168673,168673,0,MPI Rank 0
19990585455,4358,cudaLaunchKernel,0,1416,168673,168673,0,MPI Rank 0
19990590234,10229,cudaStreamSynchronize,0,1417,168673,168673,0,MPI Rank 0
19990622705,4708,cudaLaunchKernel,0,1420,168673,168673,0,MPI Rank 0
19990627704,8646,cudaStreamSynchronize,0,1421,168673,168673,0,MPI Rank 0
19990644265,3887,cudaLaunchKernel,0,1424,168673,168673,0,MPI Rank 0
19990648413,8586,cudaStreamSynchronize,0,1425,168673,168673,0,MPI Rank 0
19990661417,9467,cudaMemcpyAsync,0,1428,168673,168673,0,MPI Rank 0
19990671135,7875,cudaStreamSynchronize,0,1429,168673,168673,0,MPI Rank 0
19990682226,4338,cudaLaunchKernel,0,1431,168673,168673,0,MPI Rank 0
19990690481,3927,cudaLaunchKernel,0,1434,168673,168673,0,MPI Rank 0
19990695280,6793,cudaMemset,0,1436,168673,168673,0,MPI Rank 0
19990702363,7705,cudaDeviceSynchronize,0,1437,168673,168673,0,MPI Rank 0
19990710488,4018,cudaLaunchKernel,0,1438,168673,168673,0,MPI Rank 0
19990714846,3226,cudaLaunchKernel,0,1439,168673,168673,0,MPI Rank 0
19990718323,9337,cudaStreamSynchronize,0,1440,168673,168673,0,MPI Rank 0
19990732339,1778327,cudaLaunchKernel,0,1441,168673,168673,0,MPI Rank 0
19992529642,8376,cudaFree,0,1448,168673,168673,0,MPI Rank 0
19992541213,5711,cudaFree,0,1455,168673,168673,0,MPI Rank 0
19992569957,4909,cudaFree,0,1462,168673,168673,0,MPI Rank 0
19992584665,4237,cudaFree,0,1469,168673,168673,0,MPI Rank 0
19992593180,3988,cudaFree,0,1476,168673,168673,0,MPI Rank 0
19992601626,3667,cudaFree,0,1483,168673,168673,0,MPI Rank 0
19992626242,4629,cudaFree,0,1490,168673,168673,0,MPI Rank 0
19992635559,3717,cudaFree,0,1497,168673,168673,0,MPI Rank 0
19992644135,4048,cudaFree,0,1504,168673,168673,0,MPI Rank 0
19992652531,4869,cudaFree,0,1511,168673,168673,0,MPI Rank 0
19992665275,3286,cudaStreamSynchronize,0,1512,168673,168673,0,MPI Rank 0
19992669122,5029,cudaMalloc,0,1513,168673,168673,0,MPI Rank 0
19992674402,9508,cudaMemset,0,1514,168673,168673,0,MPI Rank 0
19992684180,10149,cudaDeviceSynchronize,0,1515,168673,168673,0,MPI Rank 0
19992728252,581,cuGetProcAddress_v2,0,1516,168673,168673,0,MPI Rank 0
19992728974,2314,cuGetProcAddress_v2,0,1517,168673,168673,0,MPI Rank 0
19992733001,732,cuGetProcAddress_v2,0,1518,168673,168673,0,MPI Rank 0
19992735265,141,cuGetProcAddress_v2,0,1519,168673,168673,0,MPI Rank 0
19992735536,591,cuGetProcAddress_v2,0,1520,168673,168673,0,MPI Rank 0
19992736257,311,cuGetProcAddress_v2,0,1521,168673,168673,0,MPI Rank 0
19992736688,621,cuGetProcAddress_v2,0,1522,168673,168673,0,MPI Rank 0
19992737460,551,cuGetProcAddress_v2,0,1523,168673,168673,0,MPI Rank 0
19992738131,491,cuGetProcAddress_v2,0,1524,168673,168673,0,MPI Rank 0
19992738742,581,cuGetProcAddress_v2,0,1525,168673,168673,0,MPI Rank 0
19992739483,461,cuGetProcAddress_v2,0,1526,168673,168673,0,MPI Rank 0
19992740064,481,cuGetProcAddress_v2,0,1527,168673,168673,0,MPI Rank 0
19992740666,681,cuGetProcAddress_v2,0,1528,168673,168673,0,MPI Rank 0
19992741467,441,cuGetProcAddress_v2,0,1529,168673,168673,0,MPI Rank 0
19992742028,2244,cuGetProcAddress_v2,0,1530,168673,168673,0,MPI Rank 0
19992744443,390,cuGetProcAddress_v2,0,1531,168673,168673,0,MPI Rank 0
19992744964,220,cuGetProcAddress_v2,0,1532,168673,168673,0,MPI Rank 0
19992745304,291,cuGetProcAddress_v2,0,1533,168673,168673,0,MPI Rank 0
19992747188,350,cuGetProcAddress_v2,0,1534,168673,168673,0,MPI Rank 0
19992747689,370,cuGetProcAddress_v2,0,1535,168673,168673,0,MPI Rank 0
19992748180,420,cuGetProcAddress_v2,0,1536,168673,168673,0,MPI Rank 0
19992748721,621,cuGetProcAddress_v2,0,1537,168673,168673,0,MPI Rank 0
19992749472,341,cuGetProcAddress_v2,0,1538,168673,168673,0,MPI Rank 0
19992749963,341,cuGetProcAddress_v2,0,1539,168673,168673,0,MPI Rank 0
19992750444,340,cuGetProcAddress_v2,0,1540,168673,168673,0,MPI Rank 0
19992750925,320,cuGetProcAddress_v2,0,1541,168673,168673,0,MPI Rank 0
19992751386,360,cuGetProcAddress_v2,0,1542,168673,168673,0,MPI Rank 0
19992751856,231,cuGetProcAddress_v2,0,1543,168673,168673,0,MPI Rank 0
19992752227,231,cuGetProcAddress_v2,0,1544,168673,168673,0,MPI Rank 0
19992752598,170,cuGetProcAddress_v2,0,1545,168673,168673,0,MPI Rank 0
19992752918,431,cuGetProcAddress_v2,0,1546,168673,168673,0,MPI Rank 0
19992753489,451,cuGetProcAddress_v2,0,1547,168673,168673,0,MPI Rank 0
19992754091,260,cuGetProcAddress_v2,0,1548,168673,168673,0,MPI Rank 0
19992754491,361,cuGetProcAddress_v2,0,1549,168673,168673,0,MPI Rank 0
19992756806,461,cuGetProcAddress_v2,0,1550,168673,168673,0,MPI Rank 0
19992757407,290,cuGetProcAddress_v2,0,1551,168673,168673,0,MPI Rank 0
19992757818,290,cuGetProcAddress_v2,0,1552,168673,168673,0,MPI Rank 0
19992758328,351,cuGetProcAddress_v2,0,1553,168673,168673,0,MPI Rank 0
19992758799,321,cuGetProcAddress_v2,0,1554,168673,168673,0,MPI Rank 0
19992759260,381,cuGetProcAddress_v2,0,1555,168673,168673,0,MPI Rank 0
19992759881,351,cuGetProcAddress_v2,0,1556,168673,168673,0,MPI Rank 0
19992760372,391,cuGetProcAddress_v2,0,1557,168673,168673,0,MPI Rank 0
19992760983,421,cuGetProcAddress_v2,0,1558,168673,168673,0,MPI Rank 0
19992761544,301,cuGetProcAddress_v2,0,1559,168673,168673,0,MPI Rank 0
19992761985,391,cuGetProcAddress_v2,0,1560,168673,168673,0,MPI Rank 0
19992762917,281,cuGetProcAddress_v2,0,1561,168673,168673,0,MPI Rank 0
19992763348,471,cuGetProcAddress_v2,0,1562,168673,168673,0,MPI Rank 0
19992763959,391,cuGetProcAddress_v2,0,1563,168673,168673,0,MPI Rank 0
19992764791,220,cuGetProcAddress_v2,0,1564,168673,168673,0,MPI Rank 0
19992765151,241,cuGetProcAddress_v2,0,1565,168673,168673,0,MPI Rank 0
19992765512,331,cuGetProcAddress_v2,0,1566,168673,168673,0,MPI Rank 0
19992765973,220,cuGetProcAddress_v2,0,1567,168673,168673,0,MPI Rank 0
19992766333,381,cuGetProcAddress_v2,0,1568,168673,168673,0,MPI Rank 0
19992766854,291,cuGetProcAddress_v2,0,1569,168673,168673,0,MPI Rank 0
19992767275,381,cuGetProcAddress_v2,0,1570,168673,168673,0,MPI Rank 0
19992767806,371,cuGetProcAddress_v2,0,1571,168673,168673,0,MPI Rank 0
19992768317,160,cuGetProcAddress_v2,0,1572,168673,168673,0,MPI Rank 0
19992768618,300,cuGetProcAddress_v2,0,1573,168673,168673,0,MPI Rank 0
19992769048,331,cuGetProcAddress_v2,0,1574,168673,168673,0,MPI Rank 0
19992769499,291,cuGetProcAddress_v2,0,1575,168673,168673,0,MPI Rank 0
19992769960,341,cuGetProcAddress_v2,0,1576,168673,168673,0,MPI Rank 0
19992770441,200,cuGetProcAddress_v2,0,1577,168673,168673,0,MPI Rank 0
19992770752,440,cuGetProcAddress_v2,0,1578,168673,168673,0,MPI Rank 0
19992771343,401,cuGetProcAddress_v2,0,1579,168673,168673,0,MPI Rank 0
19992771884,220,cuGetProcAddress_v2,0,1580,168673,168673,0,MPI Rank 0
19992772234,231,cuGetProcAddress_v2,0,1581,168673,168673,0,MPI Rank 0
19992772705,311,cuGetProcAddress_v2,0,1582,168673,168673,0,MPI Rank 0
19992773156,341,cuGetProcAddress_v2,0,1583,168673,168673,0,MPI Rank 0
19992773617,260,cuGetProcAddress_v2,0,1584,168673,168673,0,MPI Rank 0
19992774098,280,cuGetProcAddress_v2,0,1585,168673,168673,0,MPI Rank 0
19992774499,330,cuGetProcAddress_v2,0,1586,168673,168673,0,MPI Rank 0
19992774980,310,cuGetProcAddress_v2,0,1587,168673,168673,0,MPI Rank 0
19992775511,240,cuGetProcAddress_v2,0,1588,168673,168673,0,MPI Rank 0
19992775871,401,cuGetProcAddress_v2,0,1589,168673,168673,0,MPI Rank 0
19992776482,311,cuGetProcAddress_v2,0,1590,168673,168673,0,MPI Rank 0
19992776913,150,cuGetProcAddress_v2,0,1591,168673,168673,0,MPI Rank 0
19992777184,430,cuGetProcAddress_v2,0,1592,168673,168673,0,MPI Rank 0
19992777835,260,cuGetProcAddress_v2,0,1593,168673,168673,0,MPI Rank 0
19992778216,340,cuGetProcAddress_v2,0,1594,168673,168673,0,MPI Rank 0
19992778686,572,cuGetProcAddress_v2,0,1595,168673,168673,0,MPI Rank 0
19992779478,351,cuGetProcAddress_v2,0,1596,168673,168673,0,MPI Rank 0
19992779949,471,cuGetProcAddress_v2,0,1597,168673,168673,0,MPI Rank 0
19992780640,241,cuGetProcAddress_v2,0,1598,168673,168673,0,MPI Rank 0
19992781001,170,cuGetProcAddress_v2,0,1599,168673,168673,0,MPI Rank 0
19992781291,311,cuGetProcAddress_v2,0,1600,168673,168673,0,MPI Rank 0
19992781832,291,cuGetProcAddress_v2,0,1601,168673,168673,0,MPI Rank 0
19992782243,221,cuGetProcAddress_v2,0,1602,168673,168673,0,MPI Rank 0
19992782594,340,cuGetProcAddress_v2,0,1603,168673,168673,0,MPI Rank 0
19992783165,310,cuGetProcAddress_v2,0,1604,168673,168673,0,MPI Rank 0
19992783596,360,cuGetProcAddress_v2,0,1605,168673,168673,0,MPI Rank 0
19992784077,330,cuGetProcAddress_v2,0,1606,168673,168673,0,MPI Rank 0
19992784527,231,cuGetProcAddress_v2,0,1607,168673,168673,0,MPI Rank 0
19992784878,371,cuGetProcAddress_v2,0,1608,168673,168673,0,MPI Rank 0
19992785369,270,cuGetProcAddress_v2,0,1609,168673,168673,0,MPI Rank 0
19992785760,901,cuGetProcAddress_v2,0,1610,168673,168673,0,MPI Rank 0
19992786792,390,cuGetProcAddress_v2,0,1611,168673,168673,0,MPI Rank 0
19992787303,160,cuGetProcAddress_v2,0,1612,168673,168673,0,MPI Rank 0
19992789266,301,cuGetProcAddress_v2,0,1613,168673,168673,0,MPI Rank 0
19992789767,421,cuGetProcAddress_v2,0,1614,168673,168673,0,MPI Rank 0
19992790308,140,cuGetProcAddress_v2,0,1615,168673,168673,0,MPI Rank 0
19992790559,250,cuGetProcAddress_v2,0,1616,168673,168673,0,MPI Rank 0
19992790949,141,cuGetProcAddress_v2,0,1617,168673,168673,0,MPI Rank 0
19992791220,180,cuGetProcAddress_v2,0,1618,168673,168673,0,MPI Rank 0
19992791530,131,cuGetProcAddress_v2,0,1619,168673,168673,0,MPI Rank 0
19992791801,220,cuGetProcAddress_v2,0,1620,168673,168673,0,MPI Rank 0
19992792152,140,cuGetProcAddress_v2,0,1621,168673,168673,0,MPI Rank 0
19992792472,341,cuGetProcAddress_v2,0,1622,168673,168673,0,MPI Rank 0
19992792953,200,cuGetProcAddress_v2,0,1623,168673,168673,0,MPI Rank 0
19992793294,270,cuGetProcAddress_v2,0,1624,168673,168673,0,MPI Rank 0
19992793684,141,cuGetProcAddress_v2,0,1625,168673,168673,0,MPI Rank 0
19992794155,231,cuGetProcAddress_v2,0,1626,168673,168673,0,MPI Rank 0
19992794516,130,cuGetProcAddress_v2,0,1627,168673,168673,0,MPI Rank 0
19992794786,291,cuGetProcAddress_v2,0,1628,168673,168673,0,MPI Rank 0
19992795217,241,cuGetProcAddress_v2,0,1629,168673,168673,0,MPI Rank 0
19992795598,451,cuGetProcAddress_v2,0,1630,168673,168673,0,MPI Rank 0
19992796189,170,cuGetProcAddress_v2,0,1631,168673,168673,0,MPI Rank 0
19992796480,370,cuGetProcAddress_v2,0,1632,168673,168673,0,MPI Rank 0
19992796991,140,cuGetProcAddress_v2,0,1633,168673,168673,0,MPI Rank 0
19992797281,281,cuGetProcAddress_v2,0,1634,168673,168673,0,MPI Rank 0
19992797692,290,cuGetProcAddress_v2,0,1635,168673,168673,0,MPI Rank 0
19992798123,210,cuGetProcAddress_v2,0,1636,168673,168673,0,MPI Rank 0
19992798473,211,cuGetProcAddress_v2,0,1637,168673,168673,0,MPI Rank 0
19992798824,240,cuGetProcAddress_v2,0,1638,168673,168673,0,MPI Rank 0
19992799185,150,cuGetProcAddress_v2,0,1639,168673,168673,0,MPI Rank 0
19992799475,261,cuGetProcAddress_v2,0,1640,168673,168673,0,MPI Rank 0
19992799876,220,cuGetProcAddress_v2,0,1641,168673,168673,0,MPI Rank 0
19992800237,260,cuGetProcAddress_v2,0,1642,168673,168673,0,MPI Rank 0
19992800637,251,cuGetProcAddress_v2,0,1643,168673,168673,0,MPI Rank 0
19992801008,1753,cuGetProcAddress_v2,0,1644,168673,168673,0,MPI Rank 0
