Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
1067083145,220,cuGetProcAddress_v2,0,964,169072,169072,0,MPI Rank 0
1067083486,180,cuGetProcAddress_v2,0,965,169072,169072,0,MPI Rank 0
1067083876,241,cuGetProcAddress_v2,0,966,169072,169072,0,MPI Rank 0
1067084237,431,cuGetProcAddress_v2,0,967,169072,169072,0,MPI Rank 0
1067084868,171,cuGetProcAddress_v2,0,968,169072,169072,0,MPI Rank 0
1067085169,260,cuGetProcAddress_v2,0,969,169072,169072,0,MPI Rank 0
1067085560,340,cuGetProcAddress_v2,0,970,169072,169072,0,MPI Rank 0
1067086111,270,cuGetProcAddress_v2,0,971,169072,169072,0,MPI Rank 0
1067086501,291,cuGetProcAddress_v2,0,972,169072,169072,0,MPI Rank 0
1067086902,231,cuGetProcAddress_v2,0,973,169072,169072,0,MPI Rank 0
1067087333,300,cuGetProcAddress_v2,0,974,169072,169072,0,MPI Rank 0
1067087754,300,cuGetProcAddress_v2,0,975,169072,169072,0,MPI Rank 0
1067088255,210,cuGetProcAddress_v2,0,976,169072,169072,0,MPI Rank 0
1067088585,241,cuGetProcAddress_v2,0,977,169072,169072,0,MPI Rank 0
1067088946,270,cuGetProcAddress_v2,0,978,169072,169072,0,MPI Rank 0
1067089417,300,cuGetProcAddress_v2,0,979,169072,169072,0,MPI Rank 0
1067089848,450,cuGetProcAddress_v2,0,980,169072,169072,0,MPI Rank 0
1067090519,220,cuGetProcAddress_v2,0,981,169072,169072,0,MPI Rank 0
1067090940,240,cuGetProcAddress_v2,0,982,169072,169072,0,MPI Rank 0
1067091310,261,cuGetProcAddress_v2,0,983,169072,169072,0,MPI Rank 0
1067091771,181,cuGetProcAddress_v2,0,984,169072,169072,0,MPI Rank 0
1067092062,410,cuGetProcAddress_v2,0,985,169072,169072,0,MPI Rank 0
1067092593,240,cuGetProcAddress_v2,0,986,169072,169072,0,MPI Rank 0
1067093034,200,cuGetProcAddress_v2,0,987,169072,169072,0,MPI Rank 0
1067093344,241,cuGetProcAddress_v2,0,988,169072,169072,0,MPI Rank 0
1067093705,160,cuGetProcAddress_v2,0,989,169072,169072,0,MPI Rank 0
1067094065,261,cuGetProcAddress_v2,0,990,169072,169072,0,MPI Rank 0
1067094436,311,cuGetProcAddress_v2,0,991,169072,169072,0,MPI Rank 0
1067094957,140,cuGetProcAddress_v2,0,992,169072,169072,0,MPI Rank 0
1067095218,280,cuGetProcAddress_v2,0,993,169072,169072,0,MPI Rank 0
1067095618,221,cuGetProcAddress_v2,0,994,169072,169072,0,MPI Rank 0
1067096039,241,cuGetProcAddress_v2,0,995,169072,169072,0,MPI Rank 0
1067096390,220,cuGetProcAddress_v2,0,996,169072,169072,0,MPI Rank 0
1067096730,151,cuGetProcAddress_v2,0,997,169072,169072,0,MPI Rank 0
1067097091,251,cuGetProcAddress_v2,0,998,169072,169072,0,MPI Rank 0
1067097462,240,cuGetProcAddress_v2,0,999,169072,169072,0,MPI Rank 0
1067097903,140,cuGetProcAddress_v2,0,1000,169072,169072,0,MPI Rank 0
1067098333,221,cuGetProcAddress_v2,0,1001,169072,169072,0,MPI Rank 0
1067098674,351,cuGetProcAddress_v2,0,1002,169072,169072,0,MPI Rank 0
1067099215,271,cuGetProcAddress_v2,0,1003,169072,169072,0,MPI Rank 0
1067099606,270,cuGetProcAddress_v2,0,1004,169072,169072,0,MPI Rank 0
1067099997,170,cuGetProcAddress_v2,0,1005,169072,169072,0,MPI Rank 0
1067100377,231,cuGetProcAddress_v2,0,1006,169072,169072,0,MPI Rank 0
1067100738,230,cuGetProcAddress_v2,0,1007,169072,169072,0,MPI Rank 0
1067101179,200,cuGetProcAddress_v2,0,1008,169072,169072,0,MPI Rank 0
1067101499,201,cuGetProcAddress_v2,0,1009,169072,169072,0,MPI Rank 0
1067101820,210,cuGetProcAddress_v2,0,1010,169072,169072,0,MPI Rank 0
1067102241,120,cuGetProcAddress_v2,0,1011,169072,169072,0,MPI Rank 0
1067102481,311,cuGetProcAddress_v2,0,1012,169072,169072,0,MPI Rank 0
1067102912,140,cuGetProcAddress_v2,0,1013,169072,169072,0,MPI Rank 0
1067103263,230,cuGetProcAddress_v2,0,1014,169072,169072,0,MPI Rank 0
1067103603,231,cuGetProcAddress_v2,0,1015,169072,169072,0,MPI Rank 0
1067104034,220,cuGetProcAddress_v2,0,1016,169072,169072,0,MPI Rank 0
1067104375,260,cuGetProcAddress_v2,0,1017,169072,169072,0,MPI Rank 0
1067104805,151,cuGetProcAddress_v2,0,1018,169072,169072,0,MPI Rank 0
1067105156,301,cuGetProcAddress_v2,0,1019,169072,169072,0,MPI Rank 0
1067105577,280,cuGetProcAddress_v2,0,1020,169072,169072,0,MPI Rank 0
1067105968,180,cuGetProcAddress_v2,0,1021,169072,169072,0,MPI Rank 0
1067106268,261,cuGetProcAddress_v2,0,1022,169072,169072,0,MPI Rank 0
1067106639,280,cuGetProcAddress_v2,0,1023,169072,169072,0,MPI Rank 0
1067107040,170,cuGetProcAddress_v2,0,1024,169072,169072,0,MPI Rank 0
1067107330,261,cuGetProcAddress_v2,0,1025,169072,169072,0,MPI Rank 0
1067107741,371,cuGetProcAddress_v2,0,1026,169072,169072,0,MPI Rank 0
1067108232,130,cuGetProcAddress_v2,0,1027,169072,169072,0,MPI Rank 0
1067108482,221,cuGetProcAddress_v2,0,1028,169072,169072,0,MPI Rank 0
1067108813,140,cuGetProcAddress_v2,0,1029,169072,169072,0,MPI Rank 0
1067109063,171,cuGetProcAddress_v2,0,1030,169072,169072,0,MPI Rank 0
1067109354,260,cuGetProcAddress_v2,0,1031,169072,169072,0,MPI Rank 0
1067109725,180,cuGetProcAddress_v2,0,1032,169072,169072,0,MPI Rank 0
1067110025,291,cuGetProcAddress_v2,0,1033,169072,169072,0,MPI Rank 0
1067110466,241,cuGetProcAddress_v2,0,1034,169072,169072,0,MPI Rank 0
1067110827,240,cuGetProcAddress_v2,0,1035,169072,169072,0,MPI Rank 0
1067111187,231,cuGetProcAddress_v2,0,1036,169072,169072,0,MPI Rank 0
1067111538,150,cuGetProcAddress_v2,0,1037,169072,169072,0,MPI Rank 0
1067111809,230,cuGetProcAddress_v2,0,1038,169072,169072,0,MPI Rank 0
1067112149,251,cuGetProcAddress_v2,0,1039,169072,169072,0,MPI Rank 0
1067112520,140,cuGetProcAddress_v2,0,1040,169072,169072,0,MPI Rank 0
1067113662,741,cuInit,0,1042,169072,169072,0,MPI Rank 0
1067115105,140,cuModuleGetLoadingMode,0,1043,169072,169072,0,MPI Rank 0
1069885774,10566042,cudaFree,0,1162,169072,169072,0,MPI Rank 0
1080784136,119924,cudaMalloc,0,1180,169072,169072,0,MPI Rank 0
1080907526,4148,cudaEventCreateWithFlags,0,1181,169072,169072,0,MPI Rank 0
1080911824,4478,cudaEventCreateWithFlags,0,1182,169072,169072,0,MPI Rank 0
1080916423,461,cudaEventCreateWithFlags,0,1183,169072,169072,0,MPI Rank 0
1080916974,601,cudaEventCreateWithFlags,0,1184,169072,169072,0,MPI Rank 0
1080917665,451,cudaEventCreateWithFlags,0,1185,169072,169072,0,MPI Rank 0
1080918196,351,cudaEventCreateWithFlags,0,1186,169072,169072,0,MPI Rank 0
1080918627,451,cudaEventCreateWithFlags,0,1187,169072,169072,0,MPI Rank 0
1080919168,350,cudaEventCreateWithFlags,0,1188,169072,169072,0,MPI Rank 0
1080919789,5711,cudaMalloc,0,1189,169072,169072,0,MPI Rank 0
1080925730,481,cudaEventCreateWithFlags,0,1190,169072,169072,0,MPI Rank 0
1080926331,391,cudaEventCreateWithFlags,0,1191,169072,169072,0,MPI Rank 0
1080926812,341,cudaEventCreateWithFlags,0,1192,169072,169072,0,MPI Rank 0
1080927243,451,cudaEventCreateWithFlags,0,1193,169072,169072,0,MPI Rank 0
1080927784,351,cudaEventCreateWithFlags,0,1194,169072,169072,0,MPI Rank 0
1080928225,431,cudaEventCreateWithFlags,0,1195,169072,169072,0,MPI Rank 0
1080928746,350,cudaEventCreateWithFlags,0,1196,169072,169072,0,MPI Rank 0
1080929187,2164,cudaEventCreateWithFlags,0,1197,169072,169072,0,MPI Rank 0
1080931521,96320,cudaMalloc,0,1198,169072,169072,0,MPI Rank 0
1081028191,3647,cudaEventCreateWithFlags,0,1199,169072,169072,0,MPI Rank 0
1081031968,481,cudaEventCreateWithFlags,0,1200,169072,169072,0,MPI Rank 0
1081058307,26400,cudaStreamCreate,0,1201,169072,169072,0,MPI Rank 0
1081084927,2274,cudaStreamCreate,0,1202,169072,169072,0,MPI Rank 0
1081158615,9838,cudaStreamSynchronize,0,1203,169072,169072,0,MPI Rank 0
1081171388,8907,cudaMalloc,0,1204,169072,169072,0,MPI Rank 0
1081184884,31278,cudaMemset,0,1205,169072,169072,0,MPI Rank 0
1081217685,7173,cudaDeviceSynchronize,0,1206,169072,169072,0,MPI Rank 0
1081664909,3276,cudaStreamSynchronize,0,1305,169072,169072,0,MPI Rank 0
1081668406,7243,cudaMalloc,0,1306,169072,169072,0,MPI Rank 0
1081675860,10730,cudaMemset,0,1307,169072,169072,0,MPI Rank 0
1081686850,7023,cudaDeviceSynchronize,0,1308,169072,169072,0,MPI Rank 0
1081694124,1082,cudaStreamSynchronize,0,1309,169072,169072,0,MPI Rank 0
1081695326,3887,cudaMalloc,0,1310,169072,169072,0,MPI Rank 0
1081699343,5451,cudaMemset,0,1311,169072,169072,0,MPI Rank 0
1081704974,8526,cudaDeviceSynchronize,0,1312,169072,169072,0,MPI Rank 0
1081717367,962,cudaStreamSynchronize,0,1313,169072,169072,0,MPI Rank 0
1081718459,7013,cudaMalloc,0,1314,169072,169072,0,MPI Rank 0
1081725642,5320,cudaMemset,0,1315,169072,169072,0,MPI Rank 0
1081731133,8155,cudaDeviceSynchronize,0,1316,169072,169072,0,MPI Rank 0
1081739538,832,cudaStreamSynchronize,0,1317,169072,169072,0,MPI Rank 0
1081740500,144590,cudaMalloc,0,1318,169072,169072,0,MPI Rank 0
1081885511,9878,cudaMemset,0,1319,169072,169072,0,MPI Rank 0
1081895660,7854,cudaDeviceSynchronize,0,1320,169072,169072,0,MPI Rank 0
1081903925,1343,cudaStreamSynchronize,0,1321,169072,169072,0,MPI Rank 0
1081905448,7253,cudaMalloc,0,1322,169072,169072,0,MPI Rank 0
1081912872,4969,cudaMemset,0,1323,169072,169072,0,MPI Rank 0
1081918031,8296,cudaDeviceSynchronize,0,1324,169072,169072,0,MPI Rank 0
1081926657,812,cudaStreamSynchronize,0,1325,169072,169072,0,MPI Rank 0
1081927599,2795,cudaMalloc,0,1326,169072,169072,0,MPI Rank 0
1081930535,3767,cudaMemset,0,1327,169072,169072,0,MPI Rank 0
1081934462,8336,cudaDeviceSynchronize,0,1328,169072,169072,0,MPI Rank 0
1082078641,2244,cudaStreamSynchronize,0,1346,169072,169072,0,MPI Rank 0
1082081106,5670,cudaMalloc,0,1347,169072,169072,0,MPI Rank 0
1082086956,8206,cudaMemset,0,1348,169072,169072,0,MPI Rank 0
1082095402,8196,cudaDeviceSynchronize,0,1349,169072,169072,0,MPI Rank 0
1082103888,892,cudaStreamSynchronize,0,1350,169072,169072,0,MPI Rank 0
1082104900,3066,cudaMalloc,0,1351,169072,169072,0,MPI Rank 0
1082108106,4248,cudaMemset,0,1352,169072,169072,0,MPI Rank 0
1082112514,8847,cudaDeviceSynchronize,0,1353,169072,169072,0,MPI Rank 0
1082121581,922,cudaStreamSynchronize,0,1354,169072,169072,0,MPI Rank 0
1082122623,5270,cudaMalloc,0,1355,169072,169072,0,MPI Rank 0
1082128053,3847,cudaMemset,0,1356,169072,169072,0,MPI Rank 0
1082132061,7814,cudaDeviceSynchronize,0,1357,169072,169072,0,MPI Rank 0
1082140106,951,cudaStreamSynchronize,0,1358,169072,169072,0,MPI Rank 0
1082141178,3015,cudaMalloc,0,1359,169072,169072,0,MPI Rank 0
1082144334,9678,cudaMemset,0,1360,169072,169072,0,MPI Rank 0
1082154202,3406,cudaDeviceSynchronize,0,1361,169072,169072,0,MPI Rank 0
1082393679,20844458,cudaMemcpyFromSymbol,0,1379,169072,169072,0,MPI Rank 0
1103245620,798861,cudaLaunchKernel,0,1380,169072,169072,0,MPI Rank 0
1104046635,19797,cudaLaunchKernel,0,1381,169072,169072,0,MPI Rank 0
1104117437,5517323,cudaHostRegister,0,1383,169072,169072,0,MPI Rank 0
1109636083,5803887,cudaHostRegister,0,1384,169072,169072,0,MPI Rank 0
1115440952,6287180,cudaHostRegister,0,1385,169072,169072,0,MPI Rank 0
1121729003,6989180,cudaHostRegister,0,1386,169072,169072,0,MPI Rank 0
1128719154,4263655,cudaHostRegister,0,1387,169072,169072,0,MPI Rank 0
1133008076,67315,cuMemGetHandleForAddressRange,0,1389,169072,169072,0,MPI Rank 0
1133199453,445451,cudaLaunchKernel,0,1391,169072,169072,0,MPI Rank 0
1133645996,9377,cudaStreamSynchronize,0,1392,169072,169072,0,MPI Rank 0
1133700187,853312,cuMemGetHandleForAddressRange,0,1395,169072,169072,0,MPI Rank 0
1134660308,11051,cudaLaunchKernel,0,1397,169072,169072,0,MPI Rank 0
1134671800,9788,cudaStreamSynchronize,0,1398,169072,169072,0,MPI Rank 0
1134708128,8555,cudaStreamCreateWithFlags,0,1403,169072,169072,0,MPI Rank 0
1134719148,24726,cudaMemcpyAsync,0,1405,169072,169072,0,MPI Rank 0
1134745668,6852,cudaStreamSynchronize,0,1406,169072,169072,0,MPI Rank 0
1134782486,239136,cudaLaunchKernel,0,1408,169072,169072,0,MPI Rank 0
1135077106,12493,cudaMemset,0,1410,169072,169072,0,MPI Rank 0
1135089920,7474,cudaDeviceSynchronize,0,1411,169072,169072,0,MPI Rank 0
1135100459,5581,cudaLaunchKernel,0,1413,169072,169072,0,MPI Rank 0
1135106861,27031,cudaLaunchKernel,0,1415,169072,169072,0,MPI Rank 0
1135134343,4187,cudaLaunchKernel,0,1416,169072,169072,0,MPI Rank 0
1135138901,17262,cudaStreamSynchronize,0,1417,169072,169072,0,MPI Rank 0
1135178345,5510,cudaLaunchKernel,0,1420,169072,169072,0,MPI Rank 0
1135184146,10058,cudaStreamSynchronize,0,1421,169072,169072,0,MPI Rank 0
1135201849,4137,cudaLaunchKernel,0,1424,169072,169072,0,MPI Rank 0
1135206237,9578,cudaStreamSynchronize,0,1425,169072,169072,0,MPI Rank 0
1135219642,9157,cudaMemcpyAsync,0,1428,169072,169072,0,MPI Rank 0
1135229130,7854,cudaStreamSynchronize,0,1429,169072,169072,0,MPI Rank 0
1135240100,4448,cudaLaunchKernel,0,1431,169072,169072,0,MPI Rank 0
1135248516,3777,cudaLaunchKernel,0,1434,169072,169072,0,MPI Rank 0
1135253184,7054,cudaMemset,0,1436,169072,169072,0,MPI Rank 0
1135260488,7724,cudaDeviceSynchronize,0,1437,169072,169072,0,MPI Rank 0
1135268563,4248,cudaLaunchKernel,0,1438,169072,169072,0,MPI Rank 0
1135273112,3186,cudaLaunchKernel,0,1439,169072,169072,0,MPI Rank 0
1135276558,12153,cudaStreamSynchronize,0,1440,169072,169072,0,MPI Rank 0
1135293710,1763791,cudaLaunchKernel,0,1441,169072,169072,0,MPI Rank 0
1137075845,8035,cudaFree,0,1448,169072,169072,0,MPI Rank 0
1137087186,5580,cudaFree,0,1455,169072,169072,0,MPI Rank 0
1137116831,5881,cudaFree,0,1462,169072,169072,0,MPI Rank 0
1137132360,3577,cudaFree,0,1469,169072,169072,0,MPI Rank 0
1137140325,4398,cudaFree,0,1476,169072,169072,0,MPI Rank 0
1137156074,4699,cudaFree,0,1483,169072,169072,0,MPI Rank 0
1137188635,5060,cudaFree,0,1490,169072,169072,0,MPI Rank 0
1137207090,4107,cudaFree,0,1497,169072,169072,0,MPI Rank 0
1137215796,4228,cudaFree,0,1504,169072,169072,0,MPI Rank 0
1137224091,785486,cudaFree,0,1511,169072,169072,0,MPI Rank 0
1138022260,4619,cudaStreamSynchronize,0,1512,169072,169072,0,MPI Rank 0
1138027250,1561222,cudaMalloc,0,1513,169072,169072,0,MPI Rank 0
1139589094,12994,cudaMemset,0,1514,169072,169072,0,MPI Rank 0
1139602469,7984,cudaDeviceSynchronize,0,1515,169072,169072,0,MPI Rank 0
1139646931,491,cuGetProcAddress_v2,0,1516,169072,169072,0,MPI Rank 0
1139647673,2074,cuGetProcAddress_v2,0,1517,169072,169072,0,MPI Rank 0
1139651510,571,cuGetProcAddress_v2,0,1518,169072,169072,0,MPI Rank 0
1139653724,150,cuGetProcAddress_v2,0,1519,169072,169072,0,MPI Rank 0
1139654005,841,cuGetProcAddress_v2,0,1520,169072,169072,0,MPI Rank 0
1139654966,301,cuGetProcAddress_v2,0,1521,169072,169072,0,MPI Rank 0
1139655387,391,cuGetProcAddress_v2,0,1522,169072,169072,0,MPI Rank 0
1139655928,872,cuGetProcAddress_v2,0,1523,169072,169072,0,MPI Rank 0
1139656920,451,cuGetProcAddress_v2,0,1524,169072,169072,0,MPI Rank 0
1139657501,451,cuGetProcAddress_v2,0,1525,169072,169072,0,MPI Rank 0
1139658072,491,cuGetProcAddress_v2,0,1526,169072,169072,0,MPI Rank 0
1139658683,451,cuGetProcAddress_v2,0,1527,169072,169072,0,MPI Rank 0
1139659254,521,cuGetProcAddress_v2,0,1528,169072,169072,0,MPI Rank 0
1139659896,430,cuGetProcAddress_v2,0,1529,169072,169072,0,MPI Rank 0
1139660447,2214,cuGetProcAddress_v2,0,1530,169072,169072,0,MPI Rank 0
1139662851,371,cuGetProcAddress_v2,0,1531,169072,169072,0,MPI Rank 0
1139663372,301,cuGetProcAddress_v2,0,1532,169072,169072,0,MPI Rank 0
1139663793,681,cuGetProcAddress_v2,0,1533,169072,169072,0,MPI Rank 0
1139666087,661,cuGetProcAddress_v2,0,1534,169072,169072,0,MPI Rank 0
1139666889,350,cuGetProcAddress_v2,0,1535,169072,169072,0,MPI Rank 0
1139667360,280,cuGetProcAddress_v2,0,1536,169072,169072,0,MPI Rank 0
1139667760,361,cuGetProcAddress_v2,0,1537,169072,169072,0,MPI Rank 0
1139668251,411,cuGetProcAddress_v2,0,1538,169072,169072,0,MPI Rank 0
1139668802,441,cuGetProcAddress_v2,0,1539,169072,169072,0,MPI Rank 0
1139669383,421,cuGetProcAddress_v2,0,1540,169072,169072,0,MPI Rank 0
1139669944,541,cuGetProcAddress_v2,0,1541,169072,169072,0,MPI Rank 0
1139670626,420,cuGetProcAddress_v2,0,1542,169072,169072,0,MPI Rank 0
1139671157,230,cuGetProcAddress_v2,0,1543,169072,169072,0,MPI Rank 0
1139671527,331,cuGetProcAddress_v2,0,1544,169072,169072,0,MPI Rank 0
1139671978,261,cuGetProcAddress_v2,0,1545,169072,169072,0,MPI Rank 0
1139672379,391,cuGetProcAddress_v2,0,1546,169072,169072,0,MPI Rank 0
1139672920,411,cuGetProcAddress_v2,0,1547,169072,169072,0,MPI Rank 0
1139673461,270,cuGetProcAddress_v2,0,1548,169072,169072,0,MPI Rank 0
1139673862,360,cuGetProcAddress_v2,0,1549,169072,169072,0,MPI Rank 0
1139675805,341,cuGetProcAddress_v2,0,1550,169072,169072,0,MPI Rank 0
1139676286,411,cuGetProcAddress_v2,0,1551,169072,169072,0,MPI Rank 0
1139676817,381,cuGetProcAddress_v2,0,1552,169072,169072,0,MPI Rank 0
1139677418,341,cuGetProcAddress_v2,0,1553,169072,169072,0,MPI Rank 0
1139677899,411,cuGetProcAddress_v2,0,1554,169072,169072,0,MPI Rank 0
1139678430,381,cuGetProcAddress_v2,0,1555,169072,169072,0,MPI Rank 0
1139679051,341,cuGetProcAddress_v2,0,1556,169072,169072,0,MPI Rank 0
1139679542,712,cuGetProcAddress_v2,0,1557,169072,169072,0,MPI Rank 0
1139680484,411,cuGetProcAddress_v2,0,1558,169072,169072,0,MPI Rank 0
1139681025,311,cuGetProcAddress_v2,0,1559,169072,169072,0,MPI Rank 0
1139681476,381,cuGetProcAddress_v2,0,1560,169072,169072,0,MPI Rank 0
1139682077,281,cuGetProcAddress_v2,0,1561,169072,169072,0,MPI Rank 0
1139682488,491,cuGetProcAddress_v2,0,1562,169072,169072,0,MPI Rank 0
1139683109,391,cuGetProcAddress_v2,0,1563,169072,169072,0,MPI Rank 0
1139683710,231,cuGetProcAddress_v2,0,1564,169072,169072,0,MPI Rank 0
1139684071,240,cuGetProcAddress_v2,0,1565,169072,169072,0,MPI Rank 0
1139684421,321,cuGetProcAddress_v2,0,1566,169072,169072,0,MPI Rank 0
1139684872,201,cuGetProcAddress_v2,0,1567,169072,169072,0,MPI Rank 0
1139685203,351,cuGetProcAddress_v2,0,1568,169072,169072,0,MPI Rank 0
1139685694,310,cuGetProcAddress_v2,0,1569,169072,169072,0,MPI Rank 0
1139686145,360,cuGetProcAddress_v2,0,1570,169072,169072,0,MPI Rank 0
1139686646,340,cuGetProcAddress_v2,0,1571,169072,169072,0,MPI Rank 0
1139687126,151,cuGetProcAddress_v2,0,1572,169072,169072,0,MPI Rank 0
1139687417,501,cuGetProcAddress_v2,0,1573,169072,169072,0,MPI Rank 0
1139688048,371,cuGetProcAddress_v2,0,1574,169072,169072,0,MPI Rank 0
1139688539,281,cuGetProcAddress_v2,0,1575,169072,169072,0,MPI Rank 0
1139688960,310,cuGetProcAddress_v2,0,1576,169072,169072,0,MPI Rank 0
1139689401,150,cuGetProcAddress_v2,0,1577,169072,169072,0,MPI Rank 0
1139689691,401,cuGetProcAddress_v2,0,1578,169072,169072,0,MPI Rank 0
1139690232,391,cuGetProcAddress_v2,0,1579,169072,169072,0,MPI Rank 0
1139690763,221,cuGetProcAddress_v2,0,1580,169072,169072,0,MPI Rank 0
1139691104,310,cuGetProcAddress_v2,0,1581,169072,169072,0,MPI Rank 0
1139691655,401,cuGetProcAddress_v2,0,1582,169072,169072,0,MPI Rank 0
1139692196,310,cuGetProcAddress_v2,0,1583,169072,169072,0,MPI Rank 0
1139692627,250,cuGetProcAddress_v2,0,1584,169072,169072,0,MPI Rank 0
1139693098,280,cuGetProcAddress_v2,0,1585,169072,169072,0,MPI Rank 0
1139693488,311,cuGetProcAddress_v2,0,1586,169072,169072,0,MPI Rank 0
1139693929,291,cuGetProcAddress_v2,0,1587,169072,169072,0,MPI Rank 0
1139694440,241,cuGetProcAddress_v2,0,1588,169072,169072,0,MPI Rank 0
1139694801,370,cuGetProcAddress_v2,0,1589,169072,169072,0,MPI Rank 0
1139695392,461,cuGetProcAddress_v2,0,1590,169072,169072,0,MPI Rank 0
1139695973,150,cuGetProcAddress_v2,0,1591,169072,169072,0,MPI Rank 0
1139696243,331,cuGetProcAddress_v2,0,1592,169072,169072,0,MPI Rank 0
1139696784,241,cuGetProcAddress_v2,0,1593,169072,169072,0,MPI Rank 0
1139697145,261,cuGetProcAddress_v2,0,1594,169072,169072,0,MPI Rank 0
1139697536,461,cuGetProcAddress_v2,0,1595,169072,169072,0,MPI Rank 0
1139698217,341,cuGetProcAddress_v2,0,1596,169072,169072,0,MPI Rank 0
1139698678,341,cuGetProcAddress_v2,0,1597,169072,169072,0,MPI Rank 0
1139699239,140,cuGetProcAddress_v2,0,1598,169072,169072,0,MPI Rank 0
1139699490,180,cuGetProcAddress_v2,0,1599,169072,169072,0,MPI Rank 0
1139699790,311,cuGetProcAddress_v2,0,1600,169072,169072,0,MPI Rank 0
1139700321,291,cuGetProcAddress_v2,0,1601,169072,169072,0,MPI Rank 0
1139700722,140,cuGetProcAddress_v2,0,1602,169072,169072,0,MPI Rank 0
1139700992,331,cuGetProcAddress_v2,0,1603,169072,169072,0,MPI Rank 0
1139701674,300,cuGetProcAddress_v2,0,1604,169072,169072,0,MPI Rank 0
1139702104,351,cuGetProcAddress_v2,0,1605,169072,169072,0,MPI Rank 0
1139702575,331,cuGetProcAddress_v2,0,1606,169072,169072,0,MPI Rank 0
1139703026,521,cuGetProcAddress_v2,0,1607,169072,169072,0,MPI Rank 0
1139703657,281,cuGetProcAddress_v2,0,1608,169072,169072,0,MPI Rank 0
1139704058,271,cuGetProcAddress_v2,0,1609,169072,169072,0,MPI Rank 0
1139704449,611,cuGetProcAddress_v2,0,1610,169072,169072,0,MPI Rank 0
1139705180,411,cuGetProcAddress_v2,0,1611,169072,169072,0,MPI Rank 0
1139705711,231,cuGetProcAddress_v2,0,1612,169072,169072,0,MPI Rank 0
1139707635,360,cuGetProcAddress_v2,0,1613,169072,169072,0,MPI Rank 0
1139708136,420,cuGetProcAddress_v2,0,1614,169072,169072,0,MPI Rank 0
1139708677,150,cuGetProcAddress_v2,0,1615,169072,169072,0,MPI Rank 0
1139708937,521,cuGetProcAddress_v2,0,1616,169072,169072,0,MPI Rank 0
1139709598,131,cuGetProcAddress_v2,0,1617,169072,169072,0,MPI Rank 0
1139709889,140,cuGetProcAddress_v2,0,1618,169072,169072,0,MPI Rank 0
1139710159,121,cuGetProcAddress_v2,0,1619,169072,169072,0,MPI Rank 0
1139710420,220,cuGetProcAddress_v2,0,1620,169072,169072,0,MPI Rank 0
1139710771,150,cuGetProcAddress_v2,0,1621,169072,169072,0,MPI Rank 0
1139711051,471,cuGetProcAddress_v2,0,1622,169072,169072,0,MPI Rank 0
1139711652,221,cuGetProcAddress_v2,0,1623,169072,169072,0,MPI Rank 0
1139711983,250,cuGetProcAddress_v2,0,1624,169072,169072,0,MPI Rank 0
1139712374,140,cuGetProcAddress_v2,0,1625,169072,169072,0,MPI Rank 0
1139712654,291,cuGetProcAddress_v2,0,1626,169072,169072,0,MPI Rank 0
1139713075,190,cuGetProcAddress_v2,0,1627,169072,169072,0,MPI Rank 0
1139713405,291,cuGetProcAddress_v2,0,1628,169072,169072,0,MPI Rank 0
1139713846,241,cuGetProcAddress_v2,0,1629,169072,169072,0,MPI Rank 0
1139714227,311,cuGetProcAddress_v2,0,1630,169072,169072,0,MPI Rank 0
1139714658,150,cuGetProcAddress_v2,0,1631,169072,169072,0,MPI Rank 0
1139714948,371,cuGetProcAddress_v2,0,1632,169072,169072,0,MPI Rank 0
1139715459,121,cuGetProcAddress_v2,0,1633,169072,169072,0,MPI Rank 0
1139715720,380,cuGetProcAddress_v2,0,1634,169072,169072,0,MPI Rank 0
1139716231,300,cuGetProcAddress_v2,0,1635,169072,169072,0,MPI Rank 0
1139716662,200,cuGetProcAddress_v2,0,1636,169072,169072,0,MPI Rank 0
1139717233,220,cuGetProcAddress_v2,0,1637,169072,169072,0,MPI Rank 0
1139717573,301,cuGetProcAddress_v2,0,1638,169072,169072,0,MPI Rank 0
1139717994,160,cuGetProcAddress_v2,0,1639,169072,169072,0,MPI Rank 0
1139718265,260,cuGetProcAddress_v2,0,1640,169072,169072,0,MPI Rank 0
1139718645,231,cuGetProcAddress_v2,0,1641,169072,169072,0,MPI Rank 0
1139718986,270,cuGetProcAddress_v2,0,1642,169072,169072,0,MPI Rank 0
1139719387,250,cuGetProcAddress_v2,0,1643,169072,169072,0,MPI Rank 0
1139719757,1784,cuGetProcAddress_v2,0,1644,169072,169072,0,MPI Rank 0
1139721681,130,cuGetProcAddress_v2,0,1645,169072,169072,0,MPI Rank 0
1139722032,230,cuGetProcAddress_v2,0,1646,169072,169072,0,MPI Rank 0
1139722382,161,cuGetProcAddress_v2,0,1647,169072,169072,0,MPI Rank 0
1139722653,210,cuGetProcAddress_v2,0,1648,169072,169072,0,MPI Rank 0
1139723084,110,cuGetProcAddress_v2,0,1649,169072,169072,0,MPI Rank 0
1139723304,290,cuGetProcAddress_v2,0,1650,169072,169072,0,MPI Rank 0
1139723725,130,cuGetProcAddress_v2,0,1651,169072,169072,0,MPI Rank 0
1139724065,261,cuGetProcAddress_v2,0,1652,169072,169072,0,MPI Rank 0
1139724436,251,cuGetProcAddress_v2,0,1653,169072,169072,0,MPI Rank 0
