Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
47920599588,281,cuGetProcAddress_v2,0,179,169301,169301,0,MPI Rank 0
47920600089,321,cuGetProcAddress_v2,0,180,169301,169301,0,MPI Rank 0
47920600530,290,cuGetProcAddress_v2,0,181,169301,169301,0,MPI Rank 0
47920600961,240,cuGetProcAddress_v2,0,182,169301,169301,0,MPI Rank 0
47920601422,270,cuGetProcAddress_v2,0,183,169301,169301,0,MPI Rank 0
47920601812,291,cuGetProcAddress_v2,0,184,169301,169301,0,MPI Rank 0
47920602323,381,cuGetProcAddress_v2,0,185,169301,169301,0,MPI Rank 0
47920602834,301,cuGetProcAddress_v2,0,186,169301,169301,0,MPI Rank 0
47920603275,281,cuGetProcAddress_v2,0,187,169301,169301,0,MPI Rank 0
47920603776,321,cuGetProcAddress_v2,0,188,169301,169301,0,MPI Rank 0
47920604237,401,cuGetProcAddress_v2,0,189,169301,169301,0,MPI Rank 0
47920604758,561,cuGetProcAddress_v2,0,190,169301,169301,0,MPI Rank 0
47920605539,431,cuGetProcAddress_v2,0,191,169301,169301,0,MPI Rank 0
47920606110,201,cuGetProcAddress_v2,0,192,169301,169301,0,MPI Rank 0
47920606521,681,cuGetProcAddress_v2,0,193,169301,169301,0,MPI Rank 0
47920607343,420,cuGetProcAddress_v2,0,194,169301,169301,0,MPI Rank 0
47920607904,300,cuGetProcAddress_v2,0,195,169301,169301,0,MPI Rank 0
47920608425,380,cuGetProcAddress_v2,0,196,169301,169301,0,MPI Rank 0
47920608946,300,cuGetProcAddress_v2,0,197,169301,169301,0,MPI Rank 0
47920609366,391,cuGetProcAddress_v2,0,198,169301,169301,0,MPI Rank 0
47920609978,370,cuGetProcAddress_v2,0,199,169301,169301,0,MPI Rank 0
47920610489,340,cuGetProcAddress_v2,0,200,169301,169301,0,MPI Rank 0
47920611060,400,cuGetProcAddress_v2,0,201,169301,169301,0,MPI Rank 0
47920611601,320,cuGetProcAddress_v2,0,202,169301,169301,0,MPI Rank 0
47920612051,181,cuGetProcAddress_v2,0,203,169301,169301,0,MPI Rank 0
47920612462,521,cuGetProcAddress_v2,0,204,169301,169301,0,MPI Rank 0
47920613103,241,cuGetProcAddress_v2,0,205,169301,169301,0,MPI Rank 0
47920613484,381,cuGetProcAddress_v2,0,206,169301,169301,0,MPI Rank 0
47920614075,732,cuGetProcAddress_v2,0,207,169301,169301,0,MPI Rank 0
47920614917,280,cuGetProcAddress_v2,0,208,169301,169301,0,MPI Rank 0
47920615428,390,cuGetProcAddress_v2,0,209,169301,169301,0,MPI Rank 0
47920615959,250,cuGetProcAddress_v2,0,210,169301,169301,0,MPI Rank 0
47920616339,301,cuGetProcAddress_v2,0,211,169301,169301,0,MPI Rank 0
47920616860,371,cuGetProcAddress_v2,0,212,169301,169301,0,MPI Rank 0
47920617351,281,cuGetProcAddress_v2,0,213,169301,169301,0,MPI Rank 0
47920617752,331,cuGetProcAddress_v2,0,214,169301,169301,0,MPI Rank 0
47920618303,241,cuGetProcAddress_v2,0,215,169301,169301,0,MPI Rank 0
47920618664,320,cuGetProcAddress_v2,0,216,169301,169301,0,MPI Rank 0
47920619205,401,cuGetProcAddress_v2,0,217,169301,169301,0,MPI Rank 0
47920619736,320,cuGetProcAddress_v2,0,218,169301,169301,0,MPI Rank 0
47920620187,230,cuGetProcAddress_v2,0,219,169301,169301,0,MPI Rank 0
47920620748,400,cuGetProcAddress_v2,0,220,169301,169301,0,MPI Rank 0
47920621269,320,cuGetProcAddress_v2,0,221,169301,169301,0,MPI Rank 0
47920621709,251,cuGetProcAddress_v2,0,222,169301,169301,0,MPI Rank 0
47920622170,672,cuGetProcAddress_v2,0,223,169301,169301,0,MPI Rank 0
47920622952,260,cuGetProcAddress_v2,0,224,169301,169301,0,MPI Rank 0
47920623433,290,cuGetProcAddress_v2,0,225,169301,169301,0,MPI Rank 0
47920623843,341,cuGetProcAddress_v2,0,226,169301,169301,0,MPI Rank 0
47920624314,281,cuGetProcAddress_v2,0,227,169301,169301,0,MPI Rank 0
47920624815,371,cuGetProcAddress_v2,0,228,169301,169301,0,MPI Rank 0
47920625306,231,cuGetProcAddress_v2,0,229,169301,169301,0,MPI Rank 0
47920625657,441,cuGetProcAddress_v2,0,230,169301,169301,0,MPI Rank 0
47920626318,381,cuGetProcAddress_v2,0,231,169301,169301,0,MPI Rank 0
47920626819,240,cuGetProcAddress_v2,0,232,169301,169301,0,MPI Rank 0
47920627280,441,cuGetProcAddress_v2,0,233,169301,169301,0,MPI Rank 0
47920627841,451,cuGetProcAddress_v2,0,234,169301,169301,0,MPI Rank 0
47920628412,341,cuGetProcAddress_v2,0,235,169301,169301,0,MPI Rank 0
47920628983,220,cuGetProcAddress_v2,0,236,169301,169301,0,MPI Rank 0
47920629324,160,cuGetProcAddress_v2,0,237,169301,169301,0,MPI Rank 0
47920629604,311,cuGetProcAddress_v2,0,238,169301,169301,0,MPI Rank 0
47920630135,501,cuGetProcAddress_v2,0,239,169301,169301,0,MPI Rank 0
47920632209,170,cuGetProcAddress_v2,0,240,169301,169301,0,MPI Rank 0
47920632610,340,cuGetProcAddress_v2,0,241,169301,169301,0,MPI Rank 0
47920633071,310,cuGetProcAddress_v2,0,242,169301,169301,0,MPI Rank 0
47920633511,271,cuGetProcAddress_v2,0,243,169301,169301,0,MPI Rank 0
47920634002,301,cuGetProcAddress_v2,0,244,169301,169301,0,MPI Rank 0
47920634433,281,cuGetProcAddress_v2,0,245,169301,169301,0,MPI Rank 0
47920634834,361,cuGetProcAddress_v2,0,246,169301,169301,0,MPI Rank 0
47920635415,371,cuGetProcAddress_v2,0,247,169301,169301,0,MPI Rank 0
47920635896,531,cuGetProcAddress_v2,0,248,169301,169301,0,MPI Rank 0
47920636637,381,cuGetProcAddress_v2,0,249,169301,169301,0,MPI Rank 0
47920637158,251,cuGetProcAddress_v2,0,250,169301,169301,0,MPI Rank 0
47920637549,321,cuGetProcAddress_v2,0,251,169301,169301,0,MPI Rank 0
47920638100,401,cuGetProcAddress_v2,0,252,169301,169301,0,MPI Rank 0
47920638631,130,cuGetProcAddress_v2,0,253,169301,169301,0,MPI Rank 0
47920638892,380,cuGetProcAddress_v2,0,254,169301,169301,0,MPI Rank 0
47920639493,230,cuGetProcAddress_v2,0,255,169301,169301,0,MPI Rank 0
47920639853,201,cuGetProcAddress_v2,0,256,169301,169301,0,MPI Rank 0
47920640274,210,cuGetProcAddress_v2,0,257,169301,169301,0,MPI Rank 0
47920640625,170,cuGetProcAddress_v2,0,258,169301,169301,0,MPI Rank 0
47920640935,161,cuGetProcAddress_v2,0,259,169301,169301,0,MPI Rank 0
47920641316,441,cuGetProcAddress_v2,0,260,169301,169301,0,MPI Rank 0
47920641867,220,cuGetProcAddress_v2,0,261,169301,169301,0,MPI Rank 0
47920642228,350,cuGetProcAddress_v2,0,262,169301,169301,0,MPI Rank 0
47920642799,230,cuGetProcAddress_v2,0,263,169301,169301,0,MPI Rank 0
47920643149,201,cuGetProcAddress_v2,0,264,169301,169301,0,MPI Rank 0
47920643570,281,cuGetProcAddress_v2,0,265,169301,169301,0,MPI Rank 0
47920644111,381,cuGetProcAddress_v2,0,266,169301,169301,0,MPI Rank 0
47920644622,171,cuGetProcAddress_v2,0,267,169301,169301,0,MPI Rank 0
47920645003,311,cuGetProcAddress_v2,0,268,169301,169301,0,MPI Rank 0
47920645424,140,cuGetProcAddress_v2,0,269,169301,169301,0,MPI Rank 0
47920645704,511,cuGetProcAddress_v2,0,270,169301,169301,0,MPI Rank 0
47920646436,210,cuGetProcAddress_v2,0,271,169301,169301,0,MPI Rank 0
47920646786,271,cuGetProcAddress_v2,0,272,169301,169301,0,MPI Rank 0
47920647287,291,cuGetProcAddress_v2,0,273,169301,169301,0,MPI Rank 0
47920647688,290,cuGetProcAddress_v2,0,274,169301,169301,0,MPI Rank 0
47920648099,160,cuGetProcAddress_v2,0,275,169301,169301,0,MPI Rank 0
47920648479,291,cuGetProcAddress_v2,0,276,169301,169301,0,MPI Rank 0
47920648890,130,cuGetProcAddress_v2,0,277,169301,169301,0,MPI Rank 0
47920649161,240,cuGetProcAddress_v2,0,278,169301,169301,0,MPI Rank 0
47920649622,310,cuGetProcAddress_v2,0,279,169301,169301,0,MPI Rank 0
47920650062,241,cuGetProcAddress_v2,0,280,169301,169301,0,MPI Rank 0
47920650523,301,cuGetProcAddress_v2,0,281,169301,169301,0,MPI Rank 0
47920650954,281,cuGetProcAddress_v2,0,282,169301,169301,0,MPI Rank 0
47920651375,150,cuGetProcAddress_v2,0,283,169301,169301,0,MPI Rank 0
47920652006,230,cuGetProcAddress_v2,0,284,169301,169301,0,MPI Rank 0
47920652357,120,cuGetProcAddress_v2,0,285,169301,169301,0,MPI Rank 0
47920652597,301,cuGetProcAddress_v2,0,286,169301,169301,0,MPI Rank 0
47920653108,220,cuGetProcAddress_v2,0,287,169301,169301,0,MPI Rank 0
47920653439,561,cuGetProcAddress_v2,0,288,169301,169301,0,MPI Rank 0
47920654220,221,cuGetProcAddress_v2,0,289,169301,169301,0,MPI Rank 0
47920654561,240,cuGetProcAddress_v2,0,290,169301,169301,0,MPI Rank 0
47920654911,161,cuGetProcAddress_v2,0,291,169301,169301,0,MPI Rank 0
47920655292,271,cuGetProcAddress_v2,0,292,169301,169301,0,MPI Rank 0
47920655683,270,cuGetProcAddress_v2,0,293,169301,169301,0,MPI Rank 0
47920656064,400,cuGetProcAddress_v2,0,294,169301,169301,0,MPI Rank 0
47920656695,370,cuGetProcAddress_v2,0,295,169301,169301,0,MPI Rank 0
47920657186,160,cuGetProcAddress_v2,0,296,169301,169301,0,MPI Rank 0
47920657566,431,cuGetProcAddress_v2,0,297,169301,169301,0,MPI Rank 0
47920658117,441,cuGetProcAddress_v2,0,298,169301,169301,0,MPI Rank 0
47920658678,361,cuGetProcAddress_v2,0,299,169301,169301,0,MPI Rank 0
47920659270,230,cuGetProcAddress_v2,0,300,169301,169301,0,MPI Rank 0
47920659620,211,cuGetProcAddress_v2,0,301,169301,169301,0,MPI Rank 0
47920659951,300,cuGetProcAddress_v2,0,302,169301,169301,0,MPI Rank 0
47920660472,401,cuGetProcAddress_v2,0,303,169301,169301,0,MPI Rank 0
47920660993,290,cuGetProcAddress_v2,0,304,169301,169301,0,MPI Rank 0
47920661504,471,cuGetProcAddress_v2,0,305,169301,169301,0,MPI Rank 0
47920662095,391,cuGetProcAddress_v2,0,306,169301,169301,0,MPI Rank 0
47920662596,200,cuGetProcAddress_v2,0,307,169301,169301,0,MPI Rank 0
47920663017,340,cuGetProcAddress_v2,0,308,169301,169301,0,MPI Rank 0
47920663467,341,cuGetProcAddress_v2,0,309,169301,169301,0,MPI Rank 0
47920663928,341,cuGetProcAddress_v2,0,310,169301,169301,0,MPI Rank 0
47920664489,471,cuGetProcAddress_v2,0,311,169301,169301,0,MPI Rank 0
47920665070,221,cuGetProcAddress_v2,0,312,169301,169301,0,MPI Rank 0
47920665511,391,cuGetProcAddress_v2,0,313,169301,169301,0,MPI Rank 0
47920666022,311,cuGetProcAddress_v2,0,314,169301,169301,0,MPI Rank 0
47920666443,250,cuGetProcAddress_v2,0,315,169301,169301,0,MPI Rank 0
47920666914,300,cuGetProcAddress_v2,0,316,169301,169301,0,MPI Rank 0
47920667335,280,cuGetProcAddress_v2,0,317,169301,169301,0,MPI Rank 0
47920669168,321,cuGetProcAddress_v2,0,318,169301,169301,0,MPI Rank 0
47920669719,341,cuGetProcAddress_v2,0,319,169301,169301,0,MPI Rank 0
47920670180,310,cuGetProcAddress_v2,0,320,169301,169301,0,MPI Rank 0
47920670711,240,cuGetProcAddress_v2,0,321,169301,169301,0,MPI Rank 0
47920671082,250,cuGetProcAddress_v2,0,322,169301,169301,0,MPI Rank 0
47920671472,151,cuGetProcAddress_v2,0,323,169301,169301,0,MPI Rank 0
47920671843,371,cuGetProcAddress_v2,0,324,169301,169301,0,MPI Rank 0
47920672354,170,cuGetProcAddress_v2,0,325,169301,169301,0,MPI Rank 0
47920672634,211,cuGetProcAddress_v2,0,326,169301,169301,0,MPI Rank 0
47920673055,481,cuGetProcAddress_v2,0,327,169301,169301,0,MPI Rank 0
47920673676,291,cuGetProcAddress_v2,0,328,169301,169301,0,MPI Rank 0
47920674187,231,cuGetProcAddress_v2,0,329,169301,169301,0,MPI Rank 0
47920674558,180,cuGetProcAddress_v2,0,330,169301,169301,0,MPI Rank 0
47920674869,170,cuGetProcAddress_v2,0,331,169301,169301,0,MPI Rank 0
47920675460,300,cuGetProcAddress_v2,0,332,169301,169301,0,MPI Rank 0
47920675891,270,cuGetProcAddress_v2,0,333,169301,169301,0,MPI Rank 0
47920676301,251,cuGetProcAddress_v2,0,334,169301,169301,0,MPI Rank 0
47920676772,571,cuGetProcAddress_v2,0,335,169301,169301,0,MPI Rank 0
47920677453,151,cuGetProcAddress_v2,0,336,169301,169301,0,MPI Rank 0
47920687572,441,cuGetProcAddress_v2,0,337,169301,169301,0,MPI Rank 0
47920688173,291,cuGetProcAddress_v2,0,338,169301,169301,0,MPI Rank 0
47920688614,161,cuGetProcAddress_v2,0,339,169301,169301,0,MPI Rank 0
47920689005,240,cuGetProcAddress_v2,0,340,169301,169301,0,MPI Rank 0
47920689366,150,cuGetProcAddress_v2,0,341,169301,169301,0,MPI Rank 0
47920689646,211,cuGetProcAddress_v2,0,342,169301,169301,0,MPI Rank 0
47920690087,210,cuGetProcAddress_v2,0,343,169301,169301,0,MPI Rank 0
47920690438,140,cuGetProcAddress_v2,0,344,169301,169301,0,MPI Rank 0
47920691109,190,cuGetProcAddress_v2,0,345,169301,169301,0,MPI Rank 0
47920691430,310,cuGetProcAddress_v2,0,346,169301,169301,0,MPI Rank 0
47920691880,131,cuGetProcAddress_v2,0,347,169301,169301,0,MPI Rank 0
47920692231,361,cuGetProcAddress_v2,0,348,169301,169301,0,MPI Rank 0
47920692712,150,cuGetProcAddress_v2,0,349,169301,169301,0,MPI Rank 0
47920692992,321,cuGetProcAddress_v2,0,350,169301,169301,0,MPI Rank 0
47920693533,131,cuGetProcAddress_v2,0,351,169301,169301,0,MPI Rank 0
47920693804,150,cuGetProcAddress_v2,0,352,169301,169301,0,MPI Rank 0
47920694175,150,cuGetProcAddress_v2,0,353,169301,169301,0,MPI Rank 0
47920694465,331,cuGetProcAddress_v2,0,354,169301,169301,0,MPI Rank 0
47920694926,230,cuGetProcAddress_v2,0,355,169301,169301,0,MPI Rank 0
47920695377,190,cuGetProcAddress_v2,0,356,169301,169301,0,MPI Rank 0
47920695697,341,cuGetProcAddress_v2,0,357,169301,169301,0,MPI Rank 0
47920696218,261,cuGetProcAddress_v2,0,358,169301,169301,0,MPI Rank 0
47920696709,151,cuGetProcAddress_v2,0,359,169301,169301,0,MPI Rank 0
47920696980,240,cuGetProcAddress_v2,0,360,169301,169301,0,MPI Rank 0
47920697451,170,cuGetProcAddress_v2,0,361,169301,169301,0,MPI Rank 0
47920697741,141,cuGetProcAddress_v2,0,362,169301,169301,0,MPI Rank 0
47920698022,240,cuGetProcAddress_v2,0,363,169301,169301,0,MPI Rank 0
47920698483,130,cuGetProcAddress_v2,0,364,169301,169301,0,MPI Rank 0
47920698753,281,cuGetProcAddress_v2,0,365,169301,169301,0,MPI Rank 0
47920699154,250,cuGetProcAddress_v2,0,366,169301,169301,0,MPI Rank 0
47920699625,140,cuGetProcAddress_v2,0,367,169301,169301,0,MPI Rank 0
47920699885,161,cuGetProcAddress_v2,0,368,169301,169301,0,MPI Rank 0
47920700266,140,cuGetProcAddress_v2,0,369,169301,169301,0,MPI Rank 0
47920700527,390,cuGetProcAddress_v2,0,370,169301,169301,0,MPI Rank 0
47920701088,170,cuGetProcAddress_v2,0,371,169301,169301,0,MPI Rank 0
47920701488,251,cuGetProcAddress_v2,0,372,169301,169301,0,MPI Rank 0
47920701859,150,cuGetProcAddress_v2,0,373,169301,169301,0,MPI Rank 0
47920702129,291,cuGetProcAddress_v2,0,374,169301,169301,0,MPI Rank 0
47920702640,241,cuGetProcAddress_v2,0,375,169301,169301,0,MPI Rank 0
47920703001,190,cuGetProcAddress_v2,0,376,169301,169301,0,MPI Rank 0
47920703412,270,cuGetProcAddress_v2,0,377,169301,169301,0,MPI Rank 0
47920703803,440,cuGetProcAddress_v2,0,378,169301,169301,0,MPI Rank 0
47920704404,190,cuGetProcAddress_v2,0,379,169301,169301,0,MPI Rank 0
47920704815,370,cuGetProcAddress_v2,0,380,169301,169301,0,MPI Rank 0
47920705305,141,cuGetProcAddress_v2,0,381,169301,169301,0,MPI Rank 0
47920705576,341,cuGetProcAddress_v2,0,382,169301,169301,0,MPI Rank 0
47920706147,621,cuGetProcAddress_v2,0,383,169301,169301,0,MPI Rank 0
47920706888,241,cuGetProcAddress_v2,0,384,169301,169301,0,MPI Rank 0
47920707349,341,cuGetProcAddress_v2,0,385,169301,169301,0,MPI Rank 0
47920707810,150,cuGetProcAddress_v2,0,386,169301,169301,0,MPI Rank 0
47920708111,481,cuGetProcAddress_v2,0,387,169301,169301,0,MPI Rank 0
47920708812,150,cuGetProcAddress_v2,0,388,169301,169301,0,MPI Rank 0
47920709082,141,cuGetProcAddress_v2,0,389,169301,169301,0,MPI Rank 0
47920709343,230,cuGetProcAddress_v2,0,390,169301,169301,0,MPI Rank 0
47920709804,330,cuGetProcAddress_v2,0,391,169301,169301,0,MPI Rank 0
47920710255,330,cuGetProcAddress_v2,0,392,169301,169301,0,MPI Rank 0
47920710806,330,cuGetProcAddress_v2,0,393,169301,169301,0,MPI Rank 0
47920711267,240,cuGetProcAddress_v2,0,394,169301,169301,0,MPI Rank 0
47920713140,160,cuGetProcAddress_v2,0,395,169301,169301,0,MPI Rank 0
47920713541,130,cuGetProcAddress_v2,0,396,169301,169301,0,MPI Rank 0
47920713791,321,cuGetProcAddress_v2,0,397,169301,169301,0,MPI Rank 0
47920714232,170,cuGetProcAddress_v2,0,398,169301,169301,0,MPI Rank 0
47920714623,270,cuGetProcAddress_v2,0,399,169301,169301,0,MPI Rank 0
47920715014,300,cuGetProcAddress_v2,0,400,169301,169301,0,MPI Rank 0
47920715535,200,cuGetProcAddress_v2,0,401,169301,169301,0,MPI Rank 0
47920715875,180,cuGetProcAddress_v2,0,402,169301,169301,0,MPI Rank 0
47920716456,241,cuGetProcAddress_v2,0,403,169301,169301,0,MPI Rank 0
47920716917,220,cuGetProcAddress_v2,0,404,169301,169301,0,MPI Rank 0
47920717258,290,cuGetProcAddress_v2,0,405,169301,169301,0,MPI Rank 0
47920717699,180,cuGetProcAddress_v2,0,406,169301,169301,0,MPI Rank 0
47920717999,190,cuGetProcAddress_v2,0,407,169301,169301,0,MPI Rank 0
47920718320,310,cuGetProcAddress_v2,0,408,169301,169301,0,MPI Rank 0
47920718751,340,cuGetProcAddress_v2,0,409,169301,169301,0,MPI Rank 0
47920719231,241,cuGetProcAddress_v2,0,410,169301,169301,0,MPI Rank 0
47920719612,170,cuGetProcAddress_v2,0,411,169301,169301,0,MPI Rank 0
47920719913,270,cuGetProcAddress_v2,0,412,169301,169301,0,MPI Rank 0
47920720323,311,cuGetProcAddress_v2,0,413,169301,169301,0,MPI Rank 0
47920720764,401,cuGetProcAddress_v2,0,414,169301,169301,0,MPI Rank 0
47920721305,291,cuGetProcAddress_v2,0,415,169301,169301,0,MPI Rank 0
47920721736,241,cuGetProcAddress_v2,0,416,169301,169301,0,MPI Rank 0
47920722097,350,cuGetProcAddress_v2,0,417,169301,169301,0,MPI Rank 0
47920722578,240,cuGetProcAddress_v2,0,418,169301,169301,0,MPI Rank 0
47920722958,281,cuGetProcAddress_v2,0,419,169301,169301,0,MPI Rank 0
47920723379,211,cuGetProcAddress_v2,0,420,169301,169301,0,MPI Rank 0
47920723730,230,cuGetProcAddress_v2,0,421,169301,169301,0,MPI Rank 0
47920724221,240,cuGetProcAddress_v2,0,422,169301,169301,0,MPI Rank 0
47920724581,411,cuGetProcAddress_v2,0,423,169301,169301,0,MPI Rank 0
47920725132,1664,cuGetProcAddress_v2,0,424,169301,169301,0,MPI Rank 0
47920726936,370,cuGetProcAddress_v2,0,425,169301,169301,0,MPI Rank 0
47920727417,310,cuGetProcAddress_v2,0,426,169301,169301,0,MPI Rank 0
47920727847,171,cuGetProcAddress_v2,0,427,169301,169301,0,MPI Rank 0
47920728158,160,cuGetProcAddress_v2,0,428,169301,169301,0,MPI Rank 0
47920728449,260,cuGetProcAddress_v2,0,429,169301,169301,0,MPI Rank 0
47920728849,251,cuGetProcAddress_v2,0,430,169301,169301,0,MPI Rank 0
47920729240,281,cuGetProcAddress_v2,0,431,169301,169301,0,MPI Rank 0
47920729641,320,cuGetProcAddress_v2,0,432,169301,169301,0,MPI Rank 0
47920730102,441,cuGetProcAddress_v2,0,433,169301,169301,0,MPI Rank 0
47920730683,531,cuGetProcAddress_v2,0,434,169301,169301,0,MPI Rank 0
47920731354,271,cuGetProcAddress_v2,0,435,169301,169301,0,MPI Rank 0
47920732085,371,cuGetProcAddress_v2,0,436,169301,169301,0,MPI Rank 0
47920732576,151,cuGetProcAddress_v2,0,437,169301,169301,0,MPI Rank 0
47920732867,350,cuGetProcAddress_v2,0,438,169301,169301,0,MPI Rank 0
47920733358,240,cuGetProcAddress_v2,0,439,169301,169301,0,MPI Rank 0
47920733728,161,cuGetProcAddress_v2,0,440,169301,169301,0,MPI Rank 0
47920734019,351,cuGetProcAddress_v2,0,441,169301,169301,0,MPI Rank 0
47920734500,220,cuGetProcAddress_v2,0,442,169301,169301,0,MPI Rank 0
47920734831,300,cuGetProcAddress_v2,0,443,169301,169301,0,MPI Rank 0
47920735351,241,cuGetProcAddress_v2,0,444,169301,169301,0,MPI Rank 0
47920735732,281,cuGetProcAddress_v2,0,445,169301,169301,0,MPI Rank 0
47920736153,371,cuGetProcAddress_v2,0,446,169301,169301,0,MPI Rank 0
47920736744,231,cuGetProcAddress_v2,0,447,169301,169301,0,MPI Rank 0
47920737085,270,cuGetProcAddress_v2,0,448,169301,169301,0,MPI Rank 0
47920737576,390,cuGetProcAddress_v2,0,449,169301,169301,0,MPI Rank 0
47920738087,230,cuGetProcAddress_v2,0,450,169301,169301,0,MPI Rank 0
47920738427,241,cuGetProcAddress_v2,0,451,169301,169301,0,MPI Rank 0
47920738888,341,cuGetProcAddress_v2,0,452,169301,169301,0,MPI Rank 0
47920739349,621,cuGetProcAddress_v2,0,453,169301,169301,0,MPI Rank 0
47920740090,251,cuGetProcAddress_v2,0,454,169301,169301,0,MPI Rank 0
47920740561,381,cuGetProcAddress_v2,0,455,169301,169301,0,MPI Rank 0
47920741062,190,cuGetProcAddress_v2,0,456,169301,169301,0,MPI Rank 0
47920741473,310,cuGetProcAddress_v2,0,457,169301,169301,0,MPI Rank 0
47920741904,461,cuGetProcAddress_v2,0,458,169301,169301,0,MPI Rank 0
47920742485,190,cuGetProcAddress_v2,0,459,169301,169301,0,MPI Rank 0
47920742896,400,cuGetProcAddress_v2,0,460,169301,169301,0,MPI Rank 0
47920743417,220,cuGetProcAddress_v2,0,461,169301,169301,0,MPI Rank 0
47920743747,301,cuGetProcAddress_v2,0,462,169301,169301,0,MPI Rank 0
47920744268,241,cuGetProcAddress_v2,0,463,169301,169301,0,MPI Rank 0
47920744619,220,cuGetProcAddress_v2,0,464,169301,169301,0,MPI Rank 0
47920745060,240,cuGetProcAddress_v2,0,465,169301,169301,0,MPI Rank 0
47920745420,381,cuGetProcAddress_v2,0,466,169301,169301,0,MPI Rank 0
47920745921,241,cuGetProcAddress_v2,0,467,169301,169301,0,MPI Rank 0
47920746392,501,cuGetProcAddress_v2,0,468,169301,169301,0,MPI Rank 0
47920747003,271,cuGetProcAddress_v2,0,469,169301,169301,0,MPI Rank 0
47920747404,341,cuGetProcAddress_v2,0,470,169301,169301,0,MPI Rank 0
47920747965,311,cuGetProcAddress_v2,0,471,169301,169301,0,MPI Rank 0
47920748396,280,cuGetProcAddress_v2,0,472,169301,169301,0,MPI Rank 0
47920748897,310,cuGetProcAddress_v2,0,473,169301,169301,0,MPI Rank 0
47920750790,201,cuGetProcAddress_v2,0,474,169301,169301,0,MPI Rank 0
47920751141,260,cuGetProcAddress_v2,0,475,169301,169301,0,MPI Rank 0
47920751622,250,cuGetProcAddress_v2,0,476,169301,169301,0,MPI Rank 0
47920751983,380,cuGetProcAddress_v2,0,477,169301,169301,0,MPI Rank 0
47920752493,171,cuGetProcAddress_v2,0,478,169301,169301,0,MPI Rank 0
47920752884,150,cuGetProcAddress_v2,0,479,169301,169301,0,MPI Rank 0
47920753175,170,cuGetProcAddress_v2,0,480,169301,169301,0,MPI Rank 0
47920753606,180,cuGetProcAddress_v2,0,481,169301,169301,0,MPI Rank 0
47920753926,150,cuGetProcAddress_v2,0,482,169301,169301,0,MPI Rank 0
47920754227,150,cuGetProcAddress_v2,0,483,169301,169301,0,MPI Rank 0
47920754597,201,cuGetProcAddress_v2,0,484,169301,169301,0,MPI Rank 0
47920754918,150,cuGetProcAddress_v2,0,485,169301,169301,0,MPI Rank 0
47920755209,190,cuGetProcAddress_v2,0,486,169301,169301,0,MPI Rank 0
47920755619,251,cuGetProcAddress_v2,0,487,169301,169301,0,MPI Rank 0
47920756000,230,cuGetProcAddress_v2,0,488,169301,169301,0,MPI Rank 0
47920756451,240,cuGetProcAddress_v2,0,489,169301,169301,0,MPI Rank 0
47920756832,350,cuGetProcAddress_v2,0,490,169301,169301,0,MPI Rank 0
